hsv,frame
[0. 0. 0. ... 0. 0. 0.],489
[5.1805e+04 2.7000e+01 0.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],1269
[1.4552e+04 1.4400e+02 4.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],1677
[5146.  228.  104. ...    0.    0.    0.],1851
[17417.    43.    30. ...     0.     0.     0.],1967
[39667.  5430.   447. ...     0.     0.     0.],2134
[5018.  151.   91. ...    0.    0.    0.],2308
[1325. 1370.  161. ...    0.    0.    0.],2446
[1734.   10.    2. ...    0.    0.    0.],2561
[10605.  1430.    38. ...     0.     0.     0.],2678
[4211.  849.  224. ...    0.    0.    0.],2790
[3146.   82.   42. ...    0.    0.    0.],2869
"[1.70437e+05 1.00000e+01 1.40000e+01 ... 0.00000e+00 0.00000e+00
 0.00000e+00]",3499
[3.6864e+04 1.0530e+03 2.6000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],4335
[10442.   733.   347. ...     0.     0.     0.],5015
[30523.   902.   301. ...     0.     0.     0.],5512
[19402.  1420.   386. ...     0.     0.     0.],5605
[5.264e+04 8.200e+01 1.800e+01 ... 0.000e+00 0.000e+00 0.000e+00],5680
[41973.   444.    67. ...     0.     0.     0.],5764
[6.5077e+04 2.3500e+02 1.0000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],5875
[4.9681e+04 7.4700e+02 3.0000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],6052
[40361.   167.    42. ...     0.     0.     0.],6238
[32355.   670.   461. ...     0.     0.     0.],6612
[42591.  2382.   212. ...     0.     0.     0.],7009
[20824.   820.   521. ...     0.     0.     0.],7158
[41486.  2938.   342. ...     0.     0.     0.],7236
[19256.   863.   425. ...     0.     0.     0.],7334
[31391.  1051.   832. ...     0.     0.     0.],7528
[24689.  4508.   365. ...     0.     0.     0.],7681
[5.4199e+04 1.6000e+02 1.0000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],7719
[2.8885e+04 2.5800e+02 4.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],7763
[31841.  1214.    76. ...     0.     0.     0.],7869
[19386.   581.   255. ...     0.     0.     0.],8025
[19070.  9158.  1555. ...     0.     0.     0.],8137
[2.796e+04 2.890e+02 2.500e+01 ... 0.000e+00 0.000e+00 0.000e+00],8245
[18352.   576.   283. ...     0.     0.     0.],8456
[1.6673e+04 3.0000e+00 0.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],8645
[22944.  1621.  3175. ...     0.     0.     0.],8802
[17501.   159.    87. ...     0.     0.     0.],8997
[8446. 3694. 1537. ...    0.    0.    0.],9120
[11031.  5407.   452. ...     0.     0.     0.],9250
[41564.  6942.   130. ...     0.     0.     0.],9367
[34439.  1665.   248. ...     0.     0.     0.],9402
[29699. 16566.   380. ...     0.     0.     0.],9437
[51445.  1596.   212. ...     0.     0.     0.],9560
[27760. 17031.   402. ...     0.     0.     0.],9694
[62505.  5176.   612. ...     0.     0.     0.],9807
[881.  43.  89. ...   0.   0.   0.],10035
[19619.   154.    93. ...     0.     0.     0.],10245
[7065.  154.  122. ...    0.    0.    0.],10380
[688. 341. 193. ...   0.   0.   0.],10514
[17579.   120.   119. ...     0.     0.     0.],10607
[9707.  713.   64. ...    0.    0.    0.],10773
[1800.  504.  582. ...    0.    0.    0.],11254
[4.804e+03 7.700e+01 2.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],11920
[3599.  139.   33. ...    0.    0.    0.],12343
[1482.  403.   36. ...    0.    0.    0.],12502
[4281.  371.   86. ...    0.    0.    0.],13219
[2111.  614. 1112. ...    0.    0.    0.],14539
[1154.  916.  772. ...    0.    0.    0.],15690
[2309.  627.  149. ...    0.    0.    0.],16278
[682. 629. 673. ...   0.   0.   0.],16438
[2314. 1015.  224. ...    0.    0.    0.],16632
[1038.  368.  167. ...    0.    0.    0.],16819
[4361. 1030.  112. ...    0.    0.    0.],16956
[3727. 1449.   74. ...    0.    0.    0.],17227
[5635. 1034.   98. ...    0.    0.    0.],17453
[2662.  502.   41. ...    0.    0.    0.],17567
[12779.   152.   107. ...     0.     0.     0.],17765
[98. 61. 50. ...  0.  0.  0.],17930
[7560. 1260.  253. ...    0.    0.    0.],18338
[43. 33. 63. ...  0.  0.  0.],18790
[6435.  213.  104. ...    0.    0.    0.],18950
[5224.   73.   17. ...    0.    0.    0.],19378
[0. 0. 0. ... 0. 0. 0.],19812
[410. 359. 172. ...   0.   0.   0.],20181
[10.  0.  0. ...  0.  0.  0.],20530
[ 62. 415. 160. ...   0.   0.   0.],20713
[218.   0.   4. ...   0.   0.   0.],20926
[467. 469. 282. ...   0.   0.   0.],21098
[4123.  257.  120. ...    0.    0.    0.],21271
[ 30. 248.  44. ...   0.   0.   0.],21393
[282. 392. 123. ...   0.   0.   0.],21484
[459. 501.  18. ...   0.   0.   0.],21584
[402. 458. 231. ...   0.   0.   0.],21681
[130. 224.  26. ...   0.   0.   0.],21763
[290. 449. 238. ...   0.   0.   0.],21827
[569. 121.  33. ...   0.   0.   0.],21904
[271. 618. 203. ...   0.   0.   0.],22016
[127.  82.  39. ...   0.   0.   0.],22125
[6720.   45.   13. ...    0.    0.    0.],22197
[479. 283.  46. ...   0.   0.   0.],22280
[1039.  327.  269. ...    0.    0.    0.],22543
[36.  0.  0. ...  0.  0.  0.],22808
[1073.  396.  232. ...    0.    0.    0.],22893
[1.329e+03 1.000e+00 3.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],23025
[2618.  265.  262. ...    0.    0.    0.],23197
[ 0.  0. 17. ...  0.  0.  0.],23321
[1325.  868.  336. ...    0.    0.    0.],23409
[0. 0. 0. ... 0. 0. 0.],23506
[2146.  894.  144. ...    0.    0.    0.],23767
[44. 92.  3. ...  0.  0.  0.],24027
[10. 57. 50. ...  0.  0.  0.],24176
[3115.  159.  165. ...    0.    0.    0.],24534
[0. 0. 0. ... 0. 0. 0.],24885
[2031.  259.  161. ...    0.    0.    0.],25477
[487.   2.  25. ...   0.   0.   0.],26036
[10073.   224.   257. ...     0.     0.     0.],26143
[3726.  227.  125. ...    0.    0.    0.],26228
[10869.   289.   217. ...     0.     0.     0.],26339
[3269.  228.  124. ...    0.    0.    0.],26447
[9013.  243.  181. ...    0.    0.    0.],26743
[4326.  369.  164. ...    0.    0.    0.],27029
[9654.  287.  257. ...    0.    0.    0.],27171
[3683.  381.  213. ...    0.    0.    0.],27334
[12148.   439.   247. ...     0.     0.     0.],27430
[3019.  325.  167. ...    0.    0.    0.],27547
[1160.  266.  197. ...    0.    0.    0.],27679
[3667.  286.  144. ...    0.    0.    0.],27839
[1698.  329.   94. ...    0.    0.    0.],27966
[6361.  384.  234. ...    0.    0.    0.],28032
[35. 97. 65. ...  0.  0.  0.],28227
[4366.  296.  124. ...    0.    0.    0.],28441
[158. 131. 109. ...   0.   0.   0.],28648
[408. 284. 137. ...   0.   0.   0.],28879
[694. 463. 115. ...   0.   0.   0.],29296
[182.  56. 116. ...   0.   0.   0.],29664
[150. 184. 201. ...   0.   0.   0.],29722
[335.  55.  43. ...   0.   0.   0.],29839
[431. 335. 146. ...   0.   0.   0.],29986
[3319.  875.   81. ...    0.    0.    0.],30111
[1136.  201.   88. ...    0.    0.    0.],30209
[1726.  861.   46. ...    0.    0.    0.],30285
[617.  31.  61. ...   0.   0.   0.],30362
[529. 329. 100. ...   0.   0.   0.],30482
[239.  46.   9. ...   0.   0.   0.],30580
[69. 34. 26. ...  0.  0.  0.],30667
[ 6.  0. 14. ...  0.  0.  0.],30800
[302. 605. 152. ...   0.   0.   0.],30897
[340.  66.  40. ...   0.   0.   0.],31151
[389. 538.  63. ...   0.   0.   0.],31427
[268.  47.  21. ...   0.   0.   0.],31512
[ 517. 1133.   64. ...    0.    0.    0.],31560
[84. 18.  4. ...  0.  0.  0.],31600
[339. 172.  48. ...   0.   0.   0.],31662
[72. 39.  6. ...  0.  0.  0.],31734
[341. 894. 276. ...   0.   0.   0.],31779
[375. 348.  67. ...   0.   0.   0.],31993
[121.  16.   2. ...   0.   0.   0.],32248
[136. 355. 159. ...   0.   0.   0.],32492
[2. 9. 1. ... 0. 0. 0.],32711
[468. 922. 217. ...   0.   0.   0.],32785
[ 4.  6. 28. ...  0.  0.  0.],32902
[2848. 1099.  268. ...    0.    0.    0.],32998
[80.  0.  0. ...  0.  0.  0.],33109
[1439.  822.  246. ...    0.    0.    0.],33264
[370. 210.  47. ...   0.   0.   0.],33354
[3315. 3265. 1550. ...    0.    0.    0.],33425
[376. 244.  53. ...   0.   0.   0.],33555
[358. 213.  72. ...   0.   0.   0.],33690
[ 2.  3. 15. ...  0.  0.  0.],33785
[251.  44.  14. ...   0.   0.   0.],33885
[319.  84.  19. ...   0.   0.   0.],34090
[ 7. 14. 11. ...  0.  0.  0.],34312
[239.  50.  15. ...   0.   0.   0.],34465
[ 0.  2. 15. ...  0.  0.  0.],34610
[112.  32.  23. ...   0.   0.   0.],34722
[ 0.  4. 10. ...  0.  0.  0.],34824
[94. 37. 19. ...  0.  0.  0.],34950
[2. 0. 0. ... 0. 0. 0.],35097
[82. 20. 18. ...  0.  0.  0.],35230
[6. 0. 3. ... 0. 0. 0.],35338
[80. 23. 13. ...  0.  0.  0.],35435
[ 1.  7. 12. ...  0.  0.  0.],35636
[197. 986. 414. ...   0.   0.   0.],36710
[ 71. 242. 121. ...   0.   0.   0.],38156
[3469.  383.   90. ...    0.    0.    0.],38790
[526. 399.  17. ...   0.   0.   0.],38950
[1076.  400.   49. ...    0.    0.    0.],39059
[341. 352.  43. ...   0.   0.   0.],39181
[2287.  540.   87. ...    0.    0.    0.],39386
[173. 258.  92. ...   0.   0.   0.],39895
[ 97. 502.  16. ...   0.   0.   0.],40293
[2643.  253.   43. ...    0.    0.    0.],40402
[ 516. 1292.   25. ...    0.    0.    0.],40515
[2139.  263.   39. ...    0.    0.    0.],40617
[  25. 1449.   50. ...    0.    0.    0.],40806
[2308.  298.   60. ...    0.    0.    0.],41036
[ 9. 71. 43. ...  0.  0.  0.],41277
[  4. 213.  51. ...   0.   0.   0.],41499
[0. 4. 9. ... 0. 0. 0.],41726
[3863.   65.    0. ...    0.    0.    0.],41957
[7161. 2462.  137. ...    0.    0.    0.],42117
[16.  0.  0. ...  0.  0.  0.],42261
[6605.  661.  151. ...    0.    0.    0.],42492
[7.576e+03 0.000e+00 2.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],42683
[511. 166.  91. ...   0.   0.   0.],43292
[ 665. 5603. 1982. ...    0.    0.    0.],43905
[ 185. 2911. 1956. ...    0.    0.    0.],44137
[609. 342.  48. ...   0.   0.   0.],44619
[1667.  214.  152. ...    0.    0.    0.],45384
[271. 372.  68. ...   0.   0.   0.],45915
[1022.  231.  110. ...    0.    0.    0.],46010
[8041.  761.   59. ...    0.    0.    0.],46136
[1091.  200.   97. ...    0.    0.    0.],46299
[367. 306.  42. ...   0.   0.   0.],46437
[9977.  367.   86. ...    0.    0.    0.],46515
[1252.  468.   69. ...    0.    0.    0.],46562
[5371.  367.  177. ...    0.    0.    0.],46652
[331. 188.  47. ...   0.   0.   0.],47017
[16989.   607.   115. ...     0.     0.     0.],47338
[754. 266.  84. ...   0.   0.   0.],47379
[373. 599.  62. ...   0.   0.   0.],47422
[22890.   390.   117. ...     0.     0.     0.],47472
[1615.  334.   44. ...    0.    0.    0.],47531
[25827.   756.    87. ...     0.     0.     0.],47613
[280. 215.  35. ...   0.   0.   0.],47891
[6722. 1559.  980. ...    0.    0.    0.],48823
[0. 0. 0. ... 0. 0. 0.],49587
[8434.  383.   28. ...    0.    0.    0.],50085
[0. 0. 0. ... 0. 0. 0.],50642
[1307. 1030.  727. ...    0.    0.    0.],50836
[1.7509e+04 4.0000e+00 0.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],51161
[13052.   388.    78. ...     0.     0.     0.],51974
[48954.   519.    52. ...     0.     0.     0.],52650
[37701.   141.     0. ...     0.     0.     0.],53024
[7502. 2220.  576. ...    0.    0.    0.],53454
[20154.  2539.    56. ...     0.     0.     0.],53731
[4.2392e+04 1.3184e+04 2.4000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],53891
[6.1872e+04 3.1600e+02 1.5000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],54032
[15133.   255.    20. ...     0.     0.     0.],54139
[42588.  3830.   198. ...     0.     0.     0.],54323
[12875.   465.    50. ...     0.     0.     0.],54594
[12910.  5035.   225. ...     0.     0.     0.],54824
[19658.   272.    28. ...     0.     0.     0.],55078
[18556.  3684.    33. ...     0.     0.     0.],55351
[21766.   493.    66. ...     0.     0.     0.],55624
[27993.  2140.    29. ...     0.     0.     0.],55807
[19582.   397.    61. ...     0.     0.     0.],55941
[2.5856e+04 3.3600e+03 1.2000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],56058
[20940.   389.    50. ...     0.     0.     0.],56331
[24443.  1760.     0. ...     0.     0.     0.],56827
[19907.   394.    24. ...     0.     0.     0.],57353
[3.3875e+04 1.2170e+03 2.1000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],57799
[18017.   440.    45. ...     0.     0.     0.],58172
[39743.   703.    50. ...     0.     0.     0.],58385
[22653.   386.    47. ...     0.     0.     0.],58435
[34145.   723.     0. ...     0.     0.     0.],58579
[20461.   488.    35. ...     0.     0.     0.],58744
[33514.   910.     0. ...     0.     0.     0.],58849
[  0. 315.   5. ...   0.   0.   0.],58951
[ 10. 209.  37. ...   0.   0.   0.],59014
[1056. 1922.  351. ...    0.    0.    0.],59075
[924. 116. 154. ...   0.   0.   0.],59424
[3291.  557.  180. ...    0.    0.    0.],59829
[2736. 1146.  437. ...    0.    0.    0.],60311
[27095.  1739.   474. ...     0.     0.     0.],61098
[14010.   338.     0. ...     0.     0.     0.],61565
[1426. 3316.  853. ...    0.    0.    0.],61667
[903. 306. 194. ...   0.   0.   0.],63078
[ 0.  0. 28. ...  0.  0.  0.],64504
[26.  6.  0. ...  0.  0.  0.],64682
[ 976. 1235.   58. ...    0.    0.    0.],64856
[8. 0. 0. ... 0. 0. 0.],64974
[173. 922. 836. ...   0.   0.   0.],65116
[100.  26.  25. ...   0.   0.   0.],65226
[ 5. 25. 40. ...  0.  0.  0.],65341
[ 0.  0. 10. ...  0.  0.  0.],65465
[   0. 1672.    4. ...    0.    0.    0.],65527
[ 0. 17. 27. ...  0.  0.  0.],65625
[83. 21. 17. ...  0.  0.  0.],65734
[14. 24. 37. ...  0.  0.  0.],65801
[17.  7.  0. ...  0.  0.  0.],65880
[28. 15. 11. ...  0.  0.  0.],65959
[ 1.  2. 13. ...  0.  0.  0.],66072
[20. 14.  8. ...  0.  0.  0.],66168
[ 389. 1280.  208. ...    0.    0.    0.],66246
[  0. 122.  74. ...   0.   0.   0.],66406
[ 448. 1123.  961. ...    0.    0.    0.],66539
[  4.   8. 885. ...   0.   0.   0.],66594
[ 519.  888. 1187. ...    0.    0.    0.],66660
[ 10.  79. 904. ...   0.   0.   0.],66742
[64.  0.  0. ...  0.  0.  0.],66807
[1219.   24.   44. ...    0.    0.    0.],67020
[0. 0. 2. ... 0. 0. 0.],67255
[2454.  953. 1075. ...    0.    0.    0.],67477
[0. 0. 9. ... 0. 0. 0.],67674
[3940.  208.   82. ...    0.    0.    0.],67779
[1804.  747.  113. ...    0.    0.    0.],67922
[4120. 1152.  616. ...    0.    0.    0.],68154
[ 24. 209.  27. ...   0.   0.   0.],68426
[1718.  450.  136. ...    0.    0.    0.],68604
[2235.  522.  244. ...    0.    0.    0.],68694
[194. 139.  49. ...   0.   0.   0.],68827
[0. 0. 5. ... 0. 0. 0.],68983
[282. 179.  56. ...   0.   0.   0.],73381
[857. 119.   1. ...   0.   0.   0.],77819
[0. 0. 4. ... 0. 0. 0.],77966
[9331.  319.  225. ...    0.    0.    0.],78150
[ 3. 21. 61. ...  0.  0.  0.],78300
[ 34. 156. 151. ...   0.   0.   0.],78366
[1704.  561.  218. ...    0.    0.    0.],78477
[176. 280. 542. ...   0.   0.   0.],78590
[ 25. 348. 293. ...   0.   0.   0.],78653
[1825.  963.  398. ...    0.    0.    0.],78729
[45. 79. 95. ...  0.  0.  0.],78797
[152. 262. 231. ...   0.   0.   0.],78836
[370. 400. 693. ...   0.   0.   0.],78874
[ 72. 154. 857. ...   0.   0.   0.],78934
[967. 638. 191. ...   0.   0.   0.],79011
[0. 0. 0. ... 0. 0. 0.],79067
[11529.   267.   177. ...     0.     0.     0.],79437
[ 7. 63. 29. ...  0.  0.  0.],79841
[19.  7. 16. ...  0.  0.  0.],79931
[712. 537. 443. ...   0.   0.   0.],80035
[371. 492. 398. ...   0.   0.   0.],80128
[0. 8. 0. ... 0. 0. 0.],80182
[879. 457. 360. ...   0.   0.   0.],80280
[4. 0. 2. ... 0. 0. 0.],80372
[667. 425. 192. ...   0.   0.   0.],80422
[949. 427. 359. ...   0.   0.   0.],80471
[821. 439. 286. ...   0.   0.   0.],80543
[554. 600. 195. ...   0.   0.   0.],80646
[  3. 152.  33. ...   0.   0.   0.],80734
[  4. 136. 427. ...   0.   0.   0.],80790
[ 251. 1250.  987. ...    0.    0.    0.],80856
[  0.  35. 150. ...   0.   0.   0.],80917
[123. 279. 171. ...   0.   0.   0.],81017
[ 10.  60. 259. ...   0.   0.   0.],81114
[706. 506. 793. ...   0.   0.   0.],81168
[  1. 130. 184. ...   0.   0.   0.],81223
[  7. 309. 112. ...   0.   0.   0.],81267
[725. 494. 583. ...   0.   0.   0.],81331
[ 33. 575.  77. ...   0.   0.   0.],81420
[8638.  524.  216. ...    0.    0.    0.],81937
[ 201. 1162. 1402. ...    0.    0.    0.],82446
[  7. 277. 706. ...   0.   0.   0.],82537
[7461.  631.  266. ...    0.    0.    0.],82814
[250.  89.  44. ...   0.   0.   0.],83085
[519. 419. 567. ...   0.   0.   0.],83256
[228.  79.  57. ...   0.   0.   0.],83491
[950. 805. 486. ...   0.   0.   0.],83712
[188.  65.  78. ...   0.   0.   0.],83892
[334. 935. 994. ...   0.   0.   0.],84007
[224.  82.  27. ...   0.   0.   0.],84100
[355. 306. 163. ...   0.   0.   0.],84522
[12287.   224.   155. ...     0.     0.     0.],85102
[422. 257. 326. ...   0.   0.   0.],85386
[9626.  347.  197. ...    0.    0.    0.],85496
[2199.  206.  139. ...    0.    0.    0.],85667
[ 87. 233. 361. ...   0.   0.   0.],85848
[1619.  306.  184. ...    0.    0.    0.],85984
[722. 299. 176. ...   0.   0.   0.],86127
[875. 441. 256. ...   0.   0.   0.],86229
[199. 340. 475. ...   0.   0.   0.],86311
[759. 241. 249. ...   0.   0.   0.],86376
[439. 751. 578. ...   0.   0.   0.],86485
[476. 161. 292. ...   0.   0.   0.],86636
[1783.  250.  139. ...    0.    0.    0.],86763
[143. 192. 304. ...   0.   0.   0.],86865
[2265.  317.  195. ...    0.    0.    0.],86950
[209. 667. 318. ...   0.   0.   0.],87102
[2100.  214.   82. ...    0.    0.    0.],87265
[611.  67. 100. ...   0.   0.   0.],87348
[ 37. 654. 420. ...   0.   0.   0.],87430
[396. 723. 320. ...   0.   0.   0.],87487
[617. 170.  96. ...   0.   0.   0.],87526
[419. 357. 903. ...   0.   0.   0.],87582
[5940. 8564.  924. ...    0.    0.    0.],87695
[24269.   441.    79. ...     0.     0.     0.],88087
[10057.   127.    41. ...     0.     0.     0.],88525
[195. 165. 107. ...   0.   0.   0.],88829
[522. 634. 150. ...   0.   0.   0.],89066
[2119.  421.  185. ...    0.    0.    0.],89153
[939. 398.  84. ...   0.   0.   0.],89214
[1507.  236.  178. ...    0.    0.    0.],89262
[575. 573. 127. ...   0.   0.   0.],89317
[2505.   70.   80. ...    0.    0.    0.],89418
[461. 347. 123. ...   0.   0.   0.],89518
[1995.   62.   76. ...    0.    0.    0.],89722
[430. 326. 164. ...   0.   0.   0.],89982
[2824.  566.   35. ...    0.    0.    0.],90137
[528. 314. 176. ...   0.   0.   0.],90252
[2154.  110.   73. ...    0.    0.    0.],90338
[413. 998. 116. ...   0.   0.   0.],90453
[3057.   42.   50. ...    0.    0.    0.],90583
[355. 565. 167. ...   0.   0.   0.],90684
[5278. 1689.  631. ...    0.    0.    0.],90795
[1877.  309.  231. ...    0.    0.    0.],91175
[266. 579. 180. ...   0.   0.   0.],91575
[ 38. 394.  99. ...   0.   0.   0.],91685
[60896.   432.   130. ...     0.     0.     0.],91733
[275. 867. 596. ...   0.   0.   0.],91801
[ 0.  0. 24. ...  0.  0.  0.],91903
[ 0. 33. 39. ...  0.  0.  0.],92125
[0. 0. 1. ... 0. 0. 0.],92363
[3756.  363.   53. ...    0.    0.    0.],92701
[ 394.  911. 2100. ...    0.    0.    0.],93059
[46442.  2920.   310. ...     0.     0.     0.],93306
[4444.  339.  186. ...    0.    0.    0.],93530
[3.8105e+04 8.0000e+01 1.5000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],93624
[337. 225.  16. ...   0.   0.   0.],93705
[2.5879e+04 8.8000e+01 6.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],93855
[5713.  359.  292. ...    0.    0.    0.],94019
[1.9444e+04 4.0000e+01 5.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],94176
[3379.  312.  166. ...    0.    0.    0.],94299
[2.8458e+04 1.3900e+02 4.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],94350
[4798.  444.  221. ...    0.    0.    0.],94448
[1.6117e+04 1.0000e+01 0.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],94597
[3036.  262.   69. ...    0.    0.    0.],94707
[2.4401e+04 7.7000e+01 1.0000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],94768
[8564.  523.  475. ...    0.    0.    0.],94856
[48339.   231.    65. ...     0.     0.     0.],95484
[36521.   504.   117. ...     0.     0.     0.],96066
[21554.    71.     0. ...     0.     0.     0.],96111
[2956.  366.   71. ...    0.    0.    0.],96169
[2.0128e+04 1.2300e+02 1.8000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],96240
[942. 340. 134. ...   0.   0.   0.],96363
[1.7547e+04 1.2400e+02 1.2000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],96507
[655. 310. 221. ...   0.   0.   0.],96597
[135.  37.  10. ...   0.   0.   0.],96652
[4.2328e+04 6.3700e+02 2.3000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],96756
[3.7858e+04 6.0000e+01 3.2000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],97268
[10001.   768.   145. ...     0.     0.     0.],97740
[1784.   30.    6. ...    0.    0.    0.],97816
[6868. 1188.  554. ...    0.    0.    0.],97883
[884.  12.   7. ...   0.   0.   0.],97967
[5129.  746.   15. ...    0.    0.    0.],98039
[4878.  213.  215. ...    0.    0.    0.],98094
[8398. 1384.  441. ...    0.    0.    0.],98254
[6726. 1333.   28. ...    0.    0.    0.],98399
[2.7877e+04 3.7000e+01 2.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],98468
[11250.  1045.    54. ...     0.     0.     0.],98583
[3.3059e+04 6.3000e+01 3.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],98677
[6416. 1102.   91. ...    0.    0.    0.],98854
[2.7178e+04 7.2000e+01 6.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],99071
[5.598e+03 2.000e+00 0.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],99188
[813.  33. 116. ...   0.   0.   0.],99267
[5.623e+03 1.000e+00 0.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],99326
[2053.  149.   66. ...    0.    0.    0.],99438
[8.521e+03 3.000e+00 1.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],99556
[1916.  118.   59. ...    0.    0.    0.],99635
[6388.   90.   28. ...    0.    0.    0.],100227
[3896.  682.  189. ...    0.    0.    0.],101021
[9267.  829.   40. ...    0.    0.    0.],101329
[0. 0. 0. ... 0. 0. 0.],101432
[2766.  828.  124. ...    0.    0.    0.],102183
[ 2.  7. 13. ...  0.  0.  0.],102954
[6591. 1332.  211. ...    0.    0.    0.],103082
[ 98. 745.  91. ...   0.   0.   0.],103263
[2835.  686.   45. ...    0.    0.    0.],103400
[192. 408.  28. ...   0.   0.   0.],103481
[4234. 1130.  181. ...    0.    0.    0.],103567
[143. 355.  18. ...   0.   0.   0.],103698
[1946.  796.  327. ...    0.    0.    0.],103849
[217. 113.  11. ...   0.   0.   0.],104029
[5571.  177.  159. ...    0.    0.    0.],104211
[1438.  379.   30. ...    0.    0.    0.],104336
[1.0498e+04 1.0540e+03 1.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],104508
[ 916. 1555.    8. ...    0.    0.    0.],105073
[13385.   660.   552. ...     0.     0.     0.],105578
