hsv,frame
[10817.   847.    30. ...     0.     0.     0.],105861
[6.9093e+04 3.0100e+02 2.8000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],106195
[6.0869e+04 1.0700e+02 3.0000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],106380
[2.866e+04 4.850e+02 7.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],106654
[3.0592e+04 1.4430e+03 1.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],106992
[2835.   76.    7. ...    0.    0.    0.],107256
[4364.   64.    0. ...    0.    0.    0.],107463
[1.6766e+04 4.1000e+01 1.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],107659
[4259.   49.    0. ...    0.    0.    0.],107831
[13345.    28.     0. ...     0.     0.     0.],107962
[4933.  111.    0. ...    0.    0.    0.],108078
[5.691e+03 3.000e+00 0.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],108287
[2888.   10.    3. ...    0.    0.    0.],108474
[636.   0.   0. ...   0.   0.   0.],108571
[2230.    0.    0. ...    0.    0.    0.],108764
[1.1615e+04 5.2600e+02 7.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],108927
[488.   0.   0. ...   0.   0.   0.],109012
[8843.  996.    9. ...    0.    0.    0.],109138
[3744.    0.    0. ...    0.    0.    0.],109277
[22855.   290.     0. ...     0.     0.     0.],109462
[9672.  568.    0. ...    0.    0.    0.],109634
[2.4772e+04 3.8200e+02 1.5000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],109863
[8771.  409.    0. ...    0.    0.    0.],110264
[2.5227e+04 3.6800e+02 1.6000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],110581
[8175.  353.    0. ...    0.    0.    0.],110922
[1.173e+04 4.900e+02 1.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],111365
[6.495e+03 6.930e+02 2.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],111710
[1.5744e+04 2.5800e+02 1.1000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],111999
[5863.   10.    0. ...    0.    0.    0.],112266
[1.7661e+04 1.8600e+02 4.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],112420
[10283.    89.     0. ...     0.     0.     0.],112493
[2.5604e+04 2.3500e+02 5.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],112779
[11465.   415.     0. ...     0.     0.     0.],113145
[2.0163e+04 2.5300e+02 1.7000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],113371
[12555.    37.     0. ...     0.     0.     0.],113748
[14721.   211.     0. ...     0.     0.     0.],114180
[9.617e+03 1.250e+02 2.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],114489
[1.0748e+04 4.7900e+02 2.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],114740
[8443.  105.    0. ...    0.    0.    0.],114872
[2.0721e+04 2.2100e+02 9.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],115004
[8482.   74.    0. ...    0.    0.    0.],115321
[12987.   162.     0. ...     0.     0.     0.],115658
[11752.   108.     0. ...     0.     0.     0.],115856
[1.1937e+04 2.3000e+02 5.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],116070
[11466.   166.     0. ...     0.     0.     0.],116280
[10704.   220.     0. ...     0.     0.     0.],116414
[11580.    60.     0. ...     0.     0.     0.],116592
[8372.   72.    0. ...    0.    0.    0.],116831
[2.716e+03 2.500e+01 1.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],117206
[2660.   66.    0. ...    0.    0.    0.],117820
[801.   3.   1. ...   0.   0.   0.],118482
[2.058e+03 4.000e+00 2.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],119350
[648.   8.   1. ...   0.   0.   0.],119936
[5420.  293.    0. ...    0.    0.    0.],120019
[1.873e+03 9.000e+00 1.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],120165
[1.4006e+04 5.1000e+02 2.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],120288
[1855.   40.   11. ...    0.    0.    0.],120363
[7.314e+03 2.650e+02 1.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],120425
[1.334e+03 9.000e+00 1.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],120494
[901.  10.   1. ...   0.   0.   0.],120571
[2986.    0.    0. ...    0.    0.    0.],120618
[2562.   64.   11. ...    0.    0.    0.],120660
[7.03e+03 2.00e+00 0.00e+00 ... 0.00e+00 0.00e+00 0.00e+00],120740
[2489.   90.    0. ...    0.    0.    0.],120838
[7274.  452.   70. ...    0.    0.    0.],120897
[945.   5.   0. ...   0.   0.   0.],120937
[3474.  245.   16. ...    0.    0.    0.],121039
[3356.   87.    6. ...    0.    0.    0.],121177
[5735.  289.   72. ...    0.    0.    0.],121319
[2596.  164.    3. ...    0.    0.    0.],121463
[9596.  337.   15. ...    0.    0.    0.],121553
[3366.   29.    4. ...    0.    0.    0.],121597
[8.579e+03 3.910e+02 6.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],121639
[197.   0.   0. ...   0.   0.   0.],121791
[10579.   362.    39. ...     0.     0.     0.],121938
[338.   2.   0. ...   0.   0.   0.],121984
[12027.   313.    39. ...     0.     0.     0.],122045
[44.  0.  0. ...  0.  0.  0.],122134
[28.  0.  0. ...  0.  0.  0.],122250
[7692.  242.   30. ...    0.    0.    0.],122340
[12462.  2282.   259. ...     0.     0.     0.],122421
[649. 489. 146. ...   0.   0.   0.],122541
[9856. 5233.  235. ...    0.    0.    0.],122630
[507. 319.  79. ...   0.   0.   0.],122689
[5427.  813.  608. ...    0.    0.    0.],123017
[448.  36.  25. ...   0.   0.   0.],123336
[11413.  5303.    59. ...     0.     0.     0.],123440
[900. 121.  42. ...   0.   0.   0.],123637
[1.3389e+04 1.1550e+03 1.1000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],123806
[643.  65.  21. ...   0.   0.   0.],123887
[15305.  1227.    16. ...     0.     0.     0.],124033
[330.  61.  34. ...   0.   0.   0.],124194
[12984.   936.    42. ...     0.     0.     0.],124355
[428.  59.  29. ...   0.   0.   0.],124511
[3696.  148.  153. ...    0.    0.    0.],124638
[7260. 1363.  179. ...    0.    0.    0.],124839
[2482.   93.  122. ...    0.    0.    0.],125033
[ 23. 229.  32. ...   0.   0.   0.],125470
[ 9. 13. 23. ...  0.  0.  0.],125996
[4.3189e+04 2.1000e+02 3.6000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],126264
[12545.   943.    21. ...     0.     0.     0.],126454
[2.1813e+04 2.5400e+02 2.0000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],126654
[9.137e+03 4.560e+02 4.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],126799
[26273.   300.    54. ...     0.     0.     0.],126945
[6.987e+03 1.480e+02 3.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],127234
[36.  0.  0. ...  0.  0.  0.],127449
[1369.   25.    2. ...    0.    0.    0.],127562
[408.  37.  38. ...   0.   0.   0.],127684
[3282.  590.  137. ...    0.    0.    0.],127821
[197.   3.  19. ...   0.   0.   0.],127979
[2586.  315.  146. ...    0.    0.    0.],128202
[245.  32. 108. ...   0.   0.   0.],128477
[2867.  402.  124. ...    0.    0.    0.],128638
[226.  12.  20. ...   0.   0.   0.],128744
[3126.  459.  129. ...    0.    0.    0.],128892
[161.   6.  42. ...   0.   0.   0.],129130
[2058.  193.   67. ...    0.    0.    0.],129359
[279.   3.  11. ...   0.   0.   0.],129540
[3957.  331.   35. ...    0.    0.    0.],129690
[157.   6.  14. ...   0.   0.   0.],129796
[3545.  386.   57. ...    0.    0.    0.],129969
[130.   9.  46. ...   0.   0.   0.],130124
[4840.  524.   82. ...    0.    0.    0.],130204
[144.   3.   8. ...   0.   0.   0.],130290
[3126.  391.   63. ...    0.    0.    0.],130387
[213.  20.  19. ...   0.   0.   0.],130497
[3789.  442.  114. ...    0.    0.    0.],130651
[305.  13.  11. ...   0.   0.   0.],130849
[3315.  370.  107. ...    0.    0.    0.],130992
[271.  36.  41. ...   0.   0.   0.],131110
[3561.  319.   64. ...    0.    0.    0.],131277
[873. 129. 132. ...   0.   0.   0.],131400
[2189.  768.  328. ...    0.    0.    0.],131520
[2363.  830.  489. ...    0.    0.    0.],131703
[ 805. 1256.  491. ...    0.    0.    0.],131949
[1422. 1899.  683. ...    0.    0.    0.],132135
[ 879. 1834.  542. ...    0.    0.    0.],132244
[1384.  779.  630. ...    0.    0.    0.],132353
[682. 982. 741. ...   0.   0.   0.],132425
[1547. 1022.  714. ...    0.    0.    0.],132538
[1011. 1247.  783. ...    0.    0.    0.],132658
[971. 922. 554. ...   0.   0.   0.],132750
[ 1. 10.  1. ...  0.  0.  0.],132958
[791. 686.  35. ...   0.   0.   0.],134227
[412. 134.  18. ...   0.   0.   0.],135619
[262. 324.  99. ...   0.   0.   0.],136184
[ 765. 1745.   80. ...    0.    0.    0.],136512
[1079.  285.  164. ...    0.    0.    0.],136703
[239. 549. 173. ...   0.   0.   0.],136976
[1582.  195.  119. ...    0.    0.    0.],137282
[2844. 1088.   47. ...    0.    0.    0.],137561
[764. 126.  75. ...   0.   0.   0.],137733
[98763.   791.   421. ...     0.     0.     0.],137864
[3504.  424.   53. ...    0.    0.    0.],137960
[51976.   985.   351. ...     0.     0.     0.],138083
[11159.  1046.   408. ...     0.     0.     0.],138317
[6.5258e+04 1.6310e+03 2.9000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],138492
[2.6333e+04 6.0000e+00 2.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],138586
[985. 596. 673. ...   0.   0.   0.],138738
[1882. 1114.  935. ...    0.    0.    0.],138876
[  0.   2. 655. ...   0.   0.   0.],139193
[  0.  29. 297. ...   0.   0.   0.],139474
[3628. 1035.  640. ...    0.    0.    0.],139719
[1063.  290.  183. ...    0.    0.    0.],139999
[409. 357. 172. ...   0.   0.   0.],140167
[1361.  997.  409. ...    0.    0.    0.],140881
[800. 388. 160. ...   0.   0.   0.],141525
[602. 936. 483. ...   0.   0.   0.],141644
[21746.   960.   214. ...     0.     0.     0.],141913
[4.2515e+04 1.8300e+02 2.2000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],142629
[0. 0. 0. ... 0. 0. 0.],143385
[9173.  133.   19. ...    0.    0.    0.],143772
[  0. 124. 149. ...   0.   0.   0.],144041
[15201.   730.    65. ...     0.     0.     0.],144316
[ 125. 4963. 3917. ...    0.    0.    0.],144586
[ 564. 4015.   31. ...    0.    0.    0.],144777
[351.  40.  13. ...   0.   0.   0.],145084
[4334. 6968.  202. ...    0.    0.    0.],145342
[ 242. 4177.  252. ...    0.    0.    0.],145453
[7748. 4525.  170. ...    0.    0.    0.],145599
[ 552. 6864.  137. ...    0.    0.    0.],145741
[10424.  4649.   141. ...     0.     0.     0.],145849
[ 575. 7678.  282. ...    0.    0.    0.],145937
[15625.  5498.   117. ...     0.     0.     0.],146050
[ 865. 7066.  176. ...    0.    0.    0.],146134
[17559.  7575.   194. ...     0.     0.     0.],146211
[ 447. 5098.  172. ...    0.    0.    0.],146348
[16778.  7760.   301. ...     0.     0.     0.],146478
[ 407. 6792.  534. ...    0.    0.    0.],146651
[15881.  4931.   321. ...     0.     0.     0.],146848
[ 490. 5080.  254. ...    0.    0.    0.],146954
[21175.  7475.   255. ...     0.     0.     0.],147023
[4186.  128.  139. ...    0.    0.    0.],147104
[23434.  8079.   265. ...     0.     0.     0.],147214
[5608.  181.  136. ...    0.    0.    0.],147315
[14818.  4747.   258. ...     0.     0.     0.],147411
[61757.  1012.   281. ...     0.     0.     0.],147565
[13385.   433.   183. ...     0.     0.     0.],147744
[9306. 1353.  100. ...    0.    0.    0.],147872
[11520.   296.    52. ...     0.     0.     0.],147956
[8153.  633.   48. ...    0.    0.    0.],148036
[7695.  146.   97. ...    0.    0.    0.],148128
[6754.  520.   57. ...    0.    0.    0.],148217
[12465.   649.   100. ...     0.     0.     0.],148289
[10314.   228.    30. ...     0.     0.     0.],148347
[13390.   398.    75. ...     0.     0.     0.],148577
[8401. 2909.  156. ...    0.    0.    0.],148866
[9610.  358.   46. ...    0.    0.    0.],149004
[7450. 3419.   25. ...    0.    0.    0.],149089
[15748.   894.    72. ...     0.     0.     0.],149148
[2.9311e+04 8.7000e+01 2.3000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],149249
[18153.   228.    48. ...     0.     0.     0.],149372
[6.8287e+04 6.8000e+01 1.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],149464
[16460.   406.    32. ...     0.     0.     0.],149549
[55192.   127.     0. ...     0.     0.     0.],149735
[26438.   269.    30. ...     0.     0.     0.],149970
[35466.    50.     0. ...     0.     0.     0.],150122
[27134.   249.    51. ...     0.     0.     0.],150285
[39293.    59.     0. ...     0.     0.     0.],150589
[22869.   398.    39. ...     0.     0.     0.],150865
[3.7311e+04 1.4000e+01 0.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],150967
[20922.   178.    21. ...     0.     0.     0.],151044
[2.8325e+04 3.0000e+02 2.0000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],151168
[4.1981e+04 3.5000e+01 0.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],151353
[23698.   265.    49. ...     0.     0.     0.],151519
[46052.    52.     0. ...     0.     0.     0.],151639
[19555.   305.    24. ...     0.     0.     0.],151732
[35838.   151.     0. ...     0.     0.     0.],151804
[2.2473e+04 3.9700e+02 1.7000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],151921
[4.395e+04 3.100e+01 0.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],152106
[13798.   300.    46. ...     0.     0.     0.],152396
[4.2784e+04 9.9000e+01 2.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],152610
[15631.   610.    27. ...     0.     0.     0.],152705
[32765.   131.     0. ...     0.     0.     0.],152885
[9156.  680.   15. ...    0.    0.    0.],153081
[32792.    84.     0. ...     0.     0.     0.],153195
[15361.   610.    50. ...     0.     0.     0.],153348
[30878.    70.     0. ...     0.     0.     0.],153515
[2.9719e+04 1.0000e+00 0.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],153680
[6.0434e+04 1.3200e+02 5.5000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],153812
[20465.   199.    56. ...     0.     0.     0.],153875
[4.3143e+04 1.0000e+00 0.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],153941
[2.9741e+04 3.1600e+02 1.5000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],154024
[13187.   153.    27. ...     0.     0.     0.],154115
[13466.   298.     0. ...     0.     0.     0.],154329
[5.1734e+04 1.0900e+02 1.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],154647
[5.9979e+04 6.7000e+02 5.0000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],154860
[57984.   309.    98. ...     0.     0.     0.],155542
[27327.   313.   577. ...     0.     0.     0.],156190
[  0.  46. 231. ...   0.   0.   0.],156482
[  94. 1598.  655. ...    0.    0.    0.],156887
[ 516. 5958.   16. ...    0.    0.    0.],157151
[ 687. 1509.  727. ...    0.    0.    0.],157296
[ 382. 1618. 1166. ...    0.    0.    0.],157616
[ 204. 3173.   85. ...    0.    0.    0.],157934
[  25. 2858.  220. ...    0.    0.    0.],157988
[  13. 4088.  103. ...    0.    0.    0.],158027
[ 11. 791.  61. ...   0.   0.   0.],158317
[1668. 1781.  885. ...    0.    0.    0.],158638
[395. 394.  95. ...   0.   0.   0.],158727
[205. 247. 103. ...   0.   0.   0.],158800
[504. 300.  95. ...   0.   0.   0.],158860
[2655. 1472.  552. ...    0.    0.    0.],158910
[1309.  669.   97. ...    0.    0.    0.],158957
[116. 216.  63. ...   0.   0.   0.],159003
[1256.  925.   77. ...    0.    0.    0.],159066
[286. 371.  54. ...   0.   0.   0.],159218
[557. 243. 353. ...   0.   0.   0.],159425
[285. 456. 346. ...   0.   0.   0.],160078
[ 38. 210. 195. ...   0.   0.   0.],160651
[122. 270. 123. ...   0.   0.   0.],160692
[256. 339. 100. ...   0.   0.   0.],161300
[5846. 3659.  256. ...    0.    0.    0.],161969
[3378.  393.  261. ...    0.    0.    0.],162089
[1714.  375.  254. ...    0.    0.    0.],162304
[3878. 1086.  467. ...    0.    0.    0.],162524
[906. 410. 329. ...   0.   0.   0.],162739
[4643.  794.  395. ...    0.    0.    0.],162966
[1135.  364.  234. ...    0.    0.    0.],163115
[3.2748e+04 1.2000e+01 0.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],163314
[12315.   159.    14. ...     0.     0.     0.],163614
[4804.  458.  144. ...    0.    0.    0.],164304
[2159.  387.  143. ...    0.    0.    0.],165104
[995. 218.  36. ...   0.   0.   0.],165460
[3.6436e+04 1.1800e+02 2.3000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],166199
[1893.    0.    0. ...    0.    0.    0.],167018
[4.0611e+04 1.2000e+02 1.0000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],167285
[4384.    0.    0. ...    0.    0.    0.],167525
[40228.   182.    49. ...     0.     0.     0.],167793
[1.8693e+04 2.7000e+01 5.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],168028
[39151.   193.    80. ...     0.     0.     0.],168179
[2.1843e+04 4.9000e+01 6.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],168400
[38641.   221.    98. ...     0.     0.     0.],168582
[2.9865e+04 5.7000e+01 1.5000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],168652
[37966.   204.    91. ...     0.     0.     0.],168704
[1.7264e+04 6.0000e+00 0.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],168754
[32408.   220.   128. ...     0.     0.     0.],168813
[1.8157e+04 3.7000e+01 1.7000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],168894
[251. 392. 400. ...   0.   0.   0.],168957
[1472.  721.  360. ...    0.    0.    0.],169017
[398. 405. 158. ...   0.   0.   0.],169503
[2692. 1771.  298. ...    0.    0.    0.],169971
[2764.  314.   55. ...    0.    0.    0.],170039
[7747. 3789.  112. ...    0.    0.    0.],170126
[561. 456. 565. ...   0.   0.   0.],170414
[1419.  290.  181. ...    0.    0.    0.],170725
[ 95.  63. 126. ...   0.   0.   0.],170829
[ 15. 367. 246. ...   0.   0.   0.],170914
[ 72. 115.  51. ...   0.   0.   0.],170985
[7769.  463.  156. ...    0.    0.    0.],171065
[  7. 100.  62. ...   0.   0.   0.],171144
[ 49. 840. 212. ...   0.   0.   0.],171199
[15. 52. 51. ...  0.  0.  0.],171266
[1317.  409.   68. ...    0.    0.    0.],172048
[2713.  306.  315. ...    0.    0.    0.],173038
[162. 159. 180. ...   0.   0.   0.],173367
[33604.  6522.   339. ...     0.     0.     0.],173522
[46297.   160.    57. ...     0.     0.     0.],173641
[55165.    70.    79. ...     0.     0.     0.],173765
[18306.   133.   125. ...     0.     0.     0.],173886
[64789.   560.   127. ...     0.     0.     0.],173954
[5.2767e+04 1.1400e+02 2.6000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],173994
[5.936e+04 7.100e+01 2.700e+01 ... 0.000e+00 0.000e+00 0.000e+00],174058
[86. 34.  9. ...  0.  0.  0.],174122
[462.  50.  36. ...   0.   0.   0.],174369
[ 0. 16.  4. ...  0.  0.  0.],174620
[1223.  711.  242. ...    0.    0.    0.],174692
[ 84. 287.  34. ...   0.   0.   0.],174794
[ 9728. 12302.   615. ...     0.     0.     0.],175062
[3294.  667.  159. ...    0.    0.    0.],175357
[469. 777. 343. ...   0.   0.   0.],175486
[133.  24.   0. ...   0.   0.   0.],175603
[900. 866. 222. ...   0.   0.   0.],175709
[ 648. 6118.  590. ...    0.    0.    0.],175891
[1652.  555.  367. ...    0.    0.    0.],176151
[1847. 7063.  691. ...    0.    0.    0.],176394
[1063.  892.   42. ...    0.    0.    0.],176583
[16742.  2162.   465. ...     0.     0.     0.],176715
[7426.  476.   71. ...    0.    0.    0.],177220
[21194.  1552.   559. ...     0.     0.     0.],178399
[11288.  1232.   399. ...     0.     0.     0.],179199
[1993.  843.  182. ...    0.    0.    0.],179384
[2964. 2033.  943. ...    0.    0.    0.],179578
[2627.  516.  553. ...    0.    0.    0.],179654
[2136.  418.  220. ...    0.    0.    0.],179815
[1626.  686.  593. ...    0.    0.    0.],179994
[2168.  308.   81. ...    0.    0.    0.],180048
[33.  0.  1. ...  0.  0.  0.],180096
[120.   0.   0. ...   0.   0.   0.],180156
[4449.  440.  430. ...    0.    0.    0.],180332
[17778.   378.    58. ...     0.     0.     0.],180550
[4.125e+03 1.000e+01 4.000e+00 ... 0.000e+00 0.000e+00 0.000e+00],180759
[40334.   197.    49. ...     0.     0.     0.],181050
[85670.  2020.   350. ...     0.     0.     0.],181284
[52176.  1096.   847. ...     0.     0.     0.],181393
[28146.   793.   131. ...     0.     0.     0.],181445
[77098.  1708.   216. ...     0.     0.     0.],181506
[72041.  2177.   331. ...     0.     0.     0.],181700
"[1.00006e+05 1.29000e+02 9.00000e+00 ... 0.00000e+00 0.00000e+00
 0.00000e+00]",181902
[4.4383e+04 8.3000e+01 2.4000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],181993
[61299.  1060.    82. ...     0.     0.     0.],182374
[2.4201e+04 3.3900e+02 8.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],182815
[39792.    44.     0. ...     0.     0.     0.],183116
[91028.   156.   118. ...     0.     0.     0.],183393
"[1.00175e+05 8.20000e+01 2.90000e+01 ... 0.00000e+00 0.00000e+00
 0.00000e+00]",183609
[9.9702e+04 8.6000e+01 5.3000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],183807
[4.2645e+04 4.9000e+01 1.6000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],183994
[7.9118e+04 1.6000e+01 3.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],184164
[7.2742e+04 1.5800e+02 5.0000e+00 ... 0.0000e+00 0.0000e+00 0.0000e+00],184316
[3.8372e+04 6.8000e+01 1.7000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],184457
[33159.   301.    55. ...     0.     0.     0.],184530
[5.3937e+04 7.5000e+01 3.4000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],184761
[4.239e+04 1.860e+02 2.300e+01 ... 0.000e+00 0.000e+00 0.000e+00],185028
[5.4906e+04 8.6000e+01 3.5000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],185329
[51840.   431.    75. ...     0.     0.     0.],185619
[4.9103e+04 5.0000e+01 1.5000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],185821
[4.2031e+04 2.8700e+02 3.0000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],186096
[6.6443e+04 1.6000e+01 3.8000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],186270
[72.  0.  0. ...  0.  0.  0.],186495
[23772.   198.   113. ...     0.     0.     0.],186713
[2721.  150.   43. ...    0.    0.    0.],186866
[8225.  131.  110. ...    0.    0.    0.],187009
[6778.  922.  438. ...    0.    0.    0.],187103
[11070.   941.   351. ...     0.     0.     0.],187336
[9632. 1268.  674. ...    0.    0.    0.],187615
[9156. 1221.  276. ...    0.    0.    0.],188001
[13858.  1085.    28. ...     0.     0.     0.],188338
[3.9215e+04 8.1000e+01 2.7000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],188742
[2.1619e+04 1.0500e+02 1.5000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],189129
[14121.   206.    74. ...     0.     0.     0.],189209
[3.027e+04 1.810e+02 2.300e+01 ... 0.000e+00 0.000e+00 0.000e+00],189327
[17243.   243.    63. ...     0.     0.     0.],189442
[44431.   118.    59. ...     0.     0.     0.],189650
[17587.   287.    84. ...     0.     0.     0.],189994
[29472.   239.    31. ...     0.     0.     0.],190214
[28903.   248.    95. ...     0.     0.     0.],190551
[23256.   143.    27. ...     0.     0.     0.],190881
[23596.   211.    33. ...     0.     0.     0.],190990
[33747.   772.   114. ...     0.     0.     0.],191230
[  0. 124.  12. ...   0.   0.   0.],193233
[278232.   3143.   1495. ...      0.      0.      0.],196985
