dominant_colors,frame
['#a8aaa8' '#989997' '#8f9190' '#b6b9b8' '#868988'],489
['#949294' '#07090b' '#0f0a06' '#271912' '#4b3d37'],1269
['#311f18' '#afafaf' '#5e4f4c' '#0a0a0a' '#20130d'],1677
['#342420' '#514642' '#787471' '#aeb1ac' '#130e0d'],1851
['#706e72' '#0f090a' '#9ba1a2' '#524347' '#341e1d'],1967
['#463f42' '#0e0e0e' '#aeada2' '#262226' '#726c6c'],2134
['#585452' '#8c989d' '#27150d' '#100c08' '#402c1f'],2308
['#b1aeb2' '#695a55' '#473930' '#160f0a' '#2d2019'],2446
['#9a999d' '#676468' '#473a3c' '#3a1e18' '#190b09'],2561
['#0d0d0d' '#261c1a' '#63595d' '#9595a2' '#403230'],2678
['#493e3f' '#100d0c' '#2e211e' '#b6adab' '#746a6b'],2790
['#160d0b' '#524444' '#3a2118' '#756d76' '#a2a0a6'],2869
['#000202' '#c0c2c6' '#0040c2' '#0040c2' '#0040c2'],3499
['#5b524e' '#08080f' '#2a201b' '#030303' '#0a0c09'],4335
['#12191d' '#6f6560' '#040807' '#333236' '#d5dbe0'],5015
['#65494f' '#0a0f10' '#2f323e' '#a76b6b' '#d18787'],5512
['#18181b' '#5d6879' '#080908' '#443942' '#29242b'],5605
['#b2a7a2' '#444657' '#8f7f7a' '#090b0f' '#a0928a'],5680
['#514547' '#2e3032' '#bfbfbf' '#0b0b0b' '#969090'],5764
['#060a08' '#080c11' '#0a0e08' '#a79d9d' '#322d27'],5875
['#20202a' '#080908' '#1d1010' '#544139' '#3d1e15'],6052
['#7d7672' '#382f28' '#0a0a05' '#06070a' '#030303'],6238
['#ad9c9b' '#272a2e' '#020409' '#726a6a' '#070d10'],6612
['#07090b' '#2f2620' '#040a06' '#5c4d3e' '#151410'],7009
['#060b0c' '#202122' '#5d5c5b' '#c4dde4' '#3b393b'],7158
['#4c3e32' '#28221c' '#060a08' '#8b7258' '#14130f'],7236
['#212224' '#c4dde4' '#3c3c3c' '#070b0a' '#5c5e5c'],7334
['#060b0c' '#a39089' '#26292a' '#141818' '#5a5554'],7528
['#625758' '#1c1e22' '#3d393f' '#978a80' '#070b0a'],7681
['#574c54' '#030406' '#7f7070' '#26252f' '#aa9a94'],7719
['#a99794' '#1b2336' '#03060a' '#635761' '#e7ded8'],7763
['#060a08' '#4a3e38' '#332a24' '#1f1a16' '#9fa3a4'],7869
['#4e4844' '#666b6a' '#2b292a' '#070b0a' '#c5e1e7'],8025
['#49413e' '#8f878d' '#262722' '#0a0b0d' '#131512'],8137
['#483d34' '#9eabae' '#060a06' '#332a20' '#1e1b14'],8245
['#070b0a' '#2a2829' '#666b6a' '#c5e3ea' '#4d4846'],8456
['#1f3238' '#6d7c82' '#445659' '#9dabaf' '#020608'],8645
['#847973' '#4f4b4c' '#292b2d' '#090d0f' '#b39f99'],8802
['#9a9c9c' '#cacecb' '#656164' '#090a0c' '#3a3739'],8997
['#6e645f' '#a49897' '#0d0d0d' '#4b4543' '#322e2d'],9120
['#1b1d24' '#3b3846' '#090b0f' '#605864' '#948c8a'],9250
['#0a0b0d' '#6f4237' '#161917' '#0f100e' '#262321'],9367
['#494745' '#7a7270' '#2e2726' '#615e5b' '#0a0b0d'],9402
['#26201d' '#07090b' '#171714' '#6c5253' '#10120f'],9437
['#05070c' '#070b0a' '#4b3e39' '#887470' '#211d18'],9560
['#111310' '#07090b' '#24211d' '#775a5b' '#161814'],9694
['#191916' '#c2b1b5' '#090a0c' '#715754' '#372e28'],9807
['#e8e1e5' '#5b4a52' '#8f8289' '#1e1d1d' '#a2959c'],10035
['#958d97' '#403835' '#bfbabc' '#6d5b5b' '#0a0d0d'],10245
['#0e1013' '#9e98a1' '#dadce0' '#4e393b' '#786c75'],10380
['#5a4440' '#b3afb2' '#eeeeee' '#8b8084' '#191f21'],10514
['#3e3735' '#978e9b' '#6e5c5f' '#0a0d0d' '#d3d2d6'],10607
['#0a0a0a' '#1d1411' '#605754' '#43352e' '#2c1e1b'],10773
['#9b9ba8' '#e1e3e7' '#736c77' '#4b3b3f' '#1b1a1c'],11254
['#462f29' '#2f1e1a' '#0f0c0d' '#5c4d51' '#806b71'],11920
['#3f2c28' '#23140e' '#0d0d0a' '#5c5258' '#9d8285'],12343
['#38231a' '#9a766f' '#5f4333' '#160e0e' '#eae5e6'],12502
['#0d0d0d' '#21120d' '#7e717b' '#584545' '#392520'],13219
['#382822' '#696f6c' '#120e0d' '#c0bec1' '#504744'],14539
['#311d17' '#b8a19f' '#170c0d' '#786361' '#4f372b'],15690
['#8e6051' '#cba8b3' '#161110' '#36251e' '#574032'],16278
['#4d3b32' '#c2a5a1' '#171010' '#372018' '#736160'],16438
['#32231d' '#997d7d' '#4f3b2f' '#130f0e' '#815134'],16632
['#2e2624' '#6f574d' '#1d1411' '#a37d79' '#4e3a2c'],16819
['#100f16' '#885239' '#a98e93' '#3d2922' '#4f4454'],16956
['#2f211c' '#a38a93' '#101113' '#6f574e' '#4e392e'],17227
['#524a5c' '#8a5339' '#ad9497' '#0f1015' '#3d2b24'],17453
['#ae8787' '#765e58' '#131011' '#39241c' '#564035'],17567
['#6f615e' '#d8d3ce' '#a69a99' '#0d1012' '#363432'],17765
['#786663' '#3e2d29' '#9e9394' '#c1bab8' '#f4f4f4'],17930
['#111111' '#d7d6ca' '#a8a59a' '#76645e' '#403230'],18338
['#8e8283' '#afaaac' '#6d5756' '#352723' '#ebeeed'],18790
['#0e1213' '#cac7c2' '#695956' '#9c9190' '#333130'],18950
['#3c2218' '#5c4232' '#826656' '#dccec1' '#100c0a'],19378
['#c2b89b' '#78584a' '#9e9687' '#d9cea8' '#523026'],19812
['#675c55' '#b9bdc0' '#8b8b8b' '#1c1815' '#4c382e'],20181
['#b2a68e' '#dad0ae' '#cabfa2' '#55372b' '#7c5f52'],20530
['#1d1917' '#bcbdc5' '#8f8a92' '#745e59' '#543d37'],20713
['#cdc4a5' '#beb59a' '#3d2820' '#6e5046' '#958a7c'],20926
['#191a1d' '#4d4342' '#a6a09f' '#716768' '#f0f0f0'],21098
['#aba1a2' '#5e2c24' '#eeeae9' '#19171a' '#706063'],21271
['#222d24' '#988482' '#f1eddf' '#beb6b2' '#745251'],21393
['#282129' '#675655' '#8c7e7e' '#b3afac' '#f5f5f5'],21484
['#958280' '#beb5ad' '#1f2b1f' '#6e4e4b' '#f1eedc'],21584
['#b1b0ac' '#f3f5f5' '#8b807f' '#655657' '#27212a'],21681
['#948283' '#734c48' '#f0ebe2' '#222920' '#beb4b3'],21763
['#2b2328' '#655854' '#8c807d' '#f4f5f3' '#b3b0a9'],21827
['#241f22' '#d0cfcd' '#999094' '#786867' '#594443'],21904
['#8a7e7b' '#f4f5f3' '#282127' '#b1ada6' '#635654'],22016
['#b6b9b8' '#1c1d23' '#674d48' '#827a78' '#f4f7f6'],22125
['#222332' '#a2a2a6' '#76564e' '#0a0d14' '#956c5d'],22197
['#897f85' '#b6b2b5' '#1a1b2d' '#e0e1dd' '#524a56'],22280
['#171717' '#d5dbe0' '#4c3d3b' '#a19fa9' '#7b686b'],22543
['#795048' '#341f1d' '#bfa893' '#997c65' '#cebda3'],22808
['#d8dade' '#191717' '#7a6769' '#4d3c3a' '#a49ea7'],22893
['#c6b8a0' '#2b1e1d' '#cbbfa4' '#b7a091' '#7f5850'],23025
['#a09fa7' '#d9dbdf' '#4e3d3b' '#151719' '#78686a'],23197
['#784b41' '#917674' '#c6c0c6' '#553029' '#baa48b'],23321
['#d6d9de' '#a4a3ad' '#191919' '#54423d' '#786a6e'],23409
['#bdb0a0' '#a6857d' '#c7baa6' '#855752' '#493937'],23506
['#181517' '#745f61' '#99929f' '#d0dde8' '#503c3c'],23767
['#33221e' '#cdbca2' '#99786b' '#6e4d42' '#c0b099'],24027
['#b39b7c' '#b8b4b7' '#958172' '#735a51' '#382c2a'],24176
['#d0d6e1' '#73686e' '#14161d' '#493c3e' '#9ca0b0'],24534
['#48211a' '#beab8d' '#dad5d0' '#987a6a' '#78493e'],24885
['#1a1a1d' '#d8e1e1' '#786561' '#a3a4a6' '#533f39'],25477
['#d5c39a' '#52342b' '#b9a885' '#1d181b' '#79594a'],26036
['#a49b9d' '#766262' '#f6f6f6' '#0f1114' '#463a38'],26143
['#4d3f3e' '#141315' '#f1f1f1' '#ada3a5' '#7a6c6e'],26228
['#705f5e' '#9e9799' '#423634' '#f4f4f4' '#0d0f13'],26339
['#726365' '#121013' '#473b3b' '#9f9396' '#edf0ef'],26447
['#090b0f' '#bfc3c4' '#564642' '#2d2729' '#7c6e70'],26743
['#423737' '#eeeff1' '#121013' '#978b8e' '#6c5e60'],27029
['#2d2729' '#827373' '#584844' '#d1d4d3' '#090b0f'],27171
['#413837' '#918689' '#101113' '#eaecec' '#6a5c5e'],27334
['#f6f4f7' '#6a5856' '#9c9295' '#0a0d10' '#362e30'],27430
['#493d3d' '#726568' '#eeeeee' '#141315' '#9d9194'],27547
['#e9f3ee' '#7a6969' '#49403f' '#a39996' '#141516'],27679
['#a49597' '#f2f0ec' '#514443' '#7c6c6e' '#141315'],27839
['#eef1f0' '#a89995' '#171717' '#6e6161' '#4f3b39'],27966
['#0f1012' '#3f3736' '#938585' '#675b5a' '#f3f0ee'],28032
['#b1adae' '#242227' '#8c8284' '#62575a' '#f2eeed'],28227
['#786b6a' '#ebebeb' '#49413e' '#111214' '#a79c9a'],28441
['#beb8b8' '#22282a' '#f8f5f6' '#948a8d' '#675c5e'],28648
['#21222b' '#b4abb0' '#8c7d7f' '#ede9e8' '#5e4c49'],28879
['#b7aeac' '#1a181e' '#ebe5e4' '#583933' '#857574'],29296
['#ece5e2' '#6c5954' '#9c8f8e' '#1b2121' '#b2a3a1'],29664
['#847b7d' '#a9a3a2' '#62575a' '#e9e5e8' '#302220'],29722
['#e7e0de' '#776863' '#534440' '#142020' '#a69a99'],29839
['#1d1c1f' '#edecea' '#66514e' '#b4b0b3' '#8e8386'],29986
['#5b4a4a' '#171818' '#877679' '#dfe4e3' '#ada5a5'],30111
['#553936' '#eae8e8' '#847676' '#b4afae' '#181a24'],30209
['#6b5957' '#91817f' '#edebee' '#bbb1ae' '#231d22'],30285
['#afaaac' '#ededed' '#999294' '#1b2122' '#70605d'],30362
['#5e4b46' '#8b7a75' '#242026' '#ede9e2' '#b2aaaa'],30482
['#afa6aa' '#817170' '#251c1a' '#5c3e38' '#f7f7f7'],30580
['#221e1f' '#b0a6a9' '#847473' '#eeecef' '#5a443d'],30667
['#50342c' '#b0a7b1' '#8e7c81' '#efedf4' '#7a5956'],30800
['#ece9ed' '#594749' '#aa9fa6' '#201c1b' '#7c6e75'],30897
['#6a5757' '#887a7a' '#b4aba9' '#2f221f' '#f5f5f5'],31151
['#1a171c' '#dbdedd' '#827075' '#543b40' '#ada3a5'],31427
['#f7f8fa' '#493430' '#705e5d' '#aca7ac' '#807171'],31512
['#b7afb1' '#8a7d82' '#1e1921' '#e2e5e4' '#644b4d'],31560
['#6a5a5d' '#7d7172' '#f7f8fa' '#45302e' '#abaab2'],31600
['#e3e6e5' '#857980' '#674b4c' '#201a21' '#b3aeaf'],31662
['#7c7071' '#46302e' '#aba9af' '#f5f9fa' '#6a5a5d'],31734
['#61484a' '#83767f' '#d6d1d2' '#a89ca4' '#1d1a20'],31779
['#7d6d6f' '#ece9ea' '#5e3d38' '#19181a' '#b0a3a6'],31993
['#6f5e5f' '#f6f7f9' '#a9a5ac' '#4c3533' '#7f7070'],32248
['#847884' '#201b25' '#654a4d' '#aba0aa' '#d4cdd1'],32492
['#f4f8f9' '#7c6f6e' '#a7a5ad' '#483231' '#6b5a5b'],32711
['#523c42' '#856f71' '#b7acb1' '#131217' '#e5e1e0'],32785
['#eaeaea' '#b0abad' '#57474d' '#1f242f' '#807677'],32902
['#857172' '#dedcdc' '#131217' '#553d42' '#b1abaf'],32998
['#6a5c5c' '#49322f' '#7d706f' '#f5f9fa' '#a8a5aa'],33109
['#17171a' '#796b6d' '#b1a6a5' '#ecebe7' '#5d3632'],33264
['#aaa0a2' '#76686c' '#e9e7e7' '#4e3e42' '#191b2b'],33354
['#14141b' '#dad6d5' '#766566' '#4a393c' '#a69897'],33425
['#756a6d' '#1a1d2b' '#e9e7e7' '#a8a0a2' '#4e3e44'],33555
['#201c19' '#5b4e45' '#847a7b' '#e1d3b6' '#a8acc7'],33690
['#2b2f1e' '#a7a9d2' '#465149' '#18110a' '#7d798e'],33785
['#85869e' '#d3d8e5' '#3b3a28' '#15170f' '#695d5f'],33885
['#444336' '#eae7e5' '#777274' '#aaafc2' '#191b13'],34090
['#a6add5' '#7e7a8c' '#141109' '#2a301f' '#455148'],34312
['#83889d' '#3b3a28' '#15170f' '#d3d8e5' '#675f60'],34465
['#171207' '#a9accc' '#4b5043' '#2c311e' '#877a84'],34610
['#d5d9e4' '#413f2d' '#6e6565' '#898a9f' '#1a1912'],34722
['#867982' '#16120a' '#2c311e' '#ababc9' '#485145'],34824
['#6a5f5c' '#d4d8e3' '#87889c' '#19170f' '#3b3a28'],34950
['#a9acc9' '#475145' '#16120a' '#857982' '#29301e'],35097
['#d4d8e3' '#413e2c' '#191810' '#6c6363' '#88899e'],35230
['#16120a' '#7f7780' '#2b301e' '#475145' '#a7aac7'],35338
['#18180f' '#3b3b29' '#868699' '#d4d8e3' '#6b605d'],35435
['#2c311e' '#16120a' '#7f7780' '#475247' '#a8abc8'],35636
['#827677' '#1c191c' '#623c37' '#b2aeb1' '#eceaed'],36710
['#888182' '#f0ede7' '#b4afaa' '#222130' '#635756'],38156
['#0b1012' '#cec7c9' '#8d818a' '#1d2b29' '#5e4d4d'],38790
['#8c8081' '#685756' '#231a1d' '#b3a7a4' '#f6f5f3'],38950
['#0d0f16' '#54494d' '#857982' '#1b2b2c' '#d3c7c6'],39059
['#ada5a5' '#211a1d' '#645556' '#f4f4f4' '#887d81'],39181
['#cabfc6' '#1d292a' '#0b0e13' '#86777c' '#4e444c'],39386
['#1e1d2f' '#887d7c' '#f2eee6' '#b3aaa4' '#5f5353'],39895
['#f6f3f4' '#b5aaab' '#6b5755' '#908183' '#231a1e'],40293
['#162421' '#3a353d' '#6d5c62' '#080c11' '#a99fa1'],40402
['#b4adaf' '#675754' '#1f1a1d' '#f5f5f5' '#8b8182'],40515
['#162523' '#6f5e62' '#a99fa8' '#3f373e' '#0a0d12'],40617
['#b9b4b5' '#918788' '#685b5b' '#f5f5f5' '#231d24'],40806
['#aea6ac' '#433a3f' '#162624' '#786567' '#0a0d12'],41036
['#654442' '#b4b0af' '#201927' '#f0f0f0' '#807979'],41277
['#867a77' '#b8b6b6' '#5e5153' '#202321' '#f3f2f1'],41499
['#9cb2ce' '#c6beb2' '#ab9f96' '#80706a' '#40362f'],41726
['#23140c' '#050608' '#2b2319' '#9c898c' '#5b4b45'],41957
['#40362e' '#221b19' '#69625e' '#c5b6a2' '#0c0d0f'],42117
['#2b1d12' '#ada8aa' '#5d5451' '#7b7276' '#4b3d34'],42261
['#130c10' '#372625' '#e5e6e1' '#878080' '#604e4a'],42492
['#d6dadb' '#190b0b' '#aeb1b6' '#817e88' '#4a2e33'],42683
['#52413f' '#d3c7b8' '#372925' '#7a635b' '#1b1210'],43292
['#4c5161' '#bcd4ef' '#2b2c2e' '#1e1d1d' '#171413'],43905
['#bfaab7' '#141513' '#23231f' '#5a5059' '#3e3432'],44137
['#7f6a70' '#a99da5' '#1b1722' '#e4dde7' '#594043'],44619
['#0f141a' '#a7a0a4' '#fafbfc' '#5e5252' '#766967'],45384
['#b7aebc' '#614b49' '#241f28' '#8e7d82' '#ece7ee'],45915
['#8b8084' '#bbb6b7' '#18191d' '#f1f0ee' '#614f50'],46010
['#c1b9b9' '#060a10' '#52444b' '#847577' '#1f232d'],46136
['#efeeec' '#887d81' '#b9b5b8' '#5f4e51' '#1b1a20'],46299
['#634d4a' '#241f2a' '#8b7d81' '#b4adbb' '#ebe6ed'],46437
['#bdb6b4' '#4e464d' '#837476' '#080c11' '#21222b'],46515
['#17161a' '#b8afb1' '#f0eceb' '#5a4646' '#84767a'],46562
['#080c11' '#4f444a' '#222229' '#807171' '#c3b8b3'],46652
['#f4f4f4' '#17161f' '#84797b' '#bbb2b1' '#56474b'],47017
['#88777c' '#0a0d10' '#c1babc' '#514952' '#25252c'],47338
['#614d51' '#1d1b22' '#b6afb6' '#877b84' '#f0ecef'],47379
['#efe9ef' '#5f4843' '#b2a7b2' '#221e24' '#897675'],47422
['#090b0f' '#4c4751' '#857678' '#24242b' '#bdb9be'],47472
['#211b24' '#867674' '#eae7ee' '#5b4640' '#afa8b2'],47531
['#4b4650' '#090b0f' '#837579' '#bdb9bc' '#23232b'],47613
['#83787a' '#684642' '#f5f6f8' '#b7b1b7' '#191827'],47891
['#666666' '#b2bac8' '#2e2523' '#474545' '#131011'],48823
['#c0baba' '#65170e' '#9e9998' '#6b6662' '#470f07'],49587
['#22140c' '#7a674f' '#4e3d2c' '#372214' '#0c0a05'],50085
['#9b9b9b' '#58534f' '#909090' '#acacac' '#81807f'],50642
['#edefec' '#706661' '#9c9490' '#171611' '#403936'],50836
['#090906' '#020703' '#040200' '#21150e' '#442921'],51161
['#060a08' '#4d6972' '#9fb3b2' '#1c2425' '#384040'],51974
['#383035' '#cfc4d5' '#655562' '#080908' '#121920'],52650
['#191210' '#080908' '#7f6a5c' '#2b1d1d' '#3c2a29'],53024
['#171b22' '#afb8c4' '#50525d' '#2c2e36' '#0a0d12'],53454
['#232a35' '#424955' '#090a0c' '#d4d5d4' '#11181f'],53731
['#11100e' '#0f0f13' '#090c0b' '#080a0e' '#1a191b'],53891
['#07090b' '#141a20' '#d5d3e0' '#2b3139' '#51525c'],54032
['#eff5f5' '#22222b' '#0a0f12' '#3d3d49' '#636d75'],54139
['#3a3e46' '#5f666d' '#1d2025' '#0f1114' '#080908'],54323
['#e1f1f7' '#4a5867' '#1a2931' '#0a0f10' '#392322'],54594
['#3a4045' '#eaeaea' '#202831' '#06070a' '#0f1518'],54824
['#4e5966' '#17262c' '#0d0e10' '#39201e' '#e5f1f7'],55078
['#252e37' '#3d4248' '#151d24' '#07090b' '#e7e7e7'],55351
['#0d0e10' '#18252a' '#e6f2f8' '#3b2221' '#505b68'],55624
['#07090b' '#151c23' '#1b2834' '#2e343e' '#565b62'],55807
['#e9f5f8' '#1d2124' '#5f6d7c' '#0c0d0f' '#393339'],55941
['#0f1417' '#e5e5e9' '#393f47' '#1d2733' '#050608'],56058
['#26282c' '#181718' '#5b6674' '#e8f3f7' '#090a0c'],56331
['#050608' '#1d2733' '#e4e6ea' '#373e48' '#0f1518'],56827
['#56616f' '#3b2423' '#e6f2f8' '#19262c' '#0c0d0f'],57353
['#0d1216' '#ecf0f1' '#343b43' '#192631' '#050608'],57799
['#191719' '#090a0c' '#262a2f' '#566573' '#e6f2f8'],58172
['#e9eaeb' '#050608' '#1b2936' '#0e161a' '#38414a'],58385
['#18272d' '#3b2424' '#566471' '#e6f2f8' '#0c0d0f'],58435
['#101b23' '#030406' '#444d56' '#1e2d39' '#0a1014'],58579
['#556472' '#0c0d0f' '#1a292e' '#3b2424' '#e5f1f7'],58744
['#172330' '#2d3745' '#030406' '#0a1014' '#565f6d'],58849
['#4d424d' '#251f28' '#99919c' '#a7a5b1' '#736b78'],58951
['#4d424d' '#251f28' '#756c77' '#9b939f' '#a8a6b2'],59014
['#483f3b' '#1a1717' '#a2a0a0' '#7f7570' '#dddcda'],59075
['#eeeff1' '#5b5654' '#7c7978' '#a2a3a5' '#1b2120'],59424
['#a5a3a3' '#7c7376' '#191718' '#564746' '#e6e7e9'],59829
['#131612' '#515249' '#787f72' '#2f332b' '#e0d3d0'],60311
['#b4b8b5' '#6a605c' '#2d221e' '#0d0a0a' '#473d37'],61098
['#f2dc9e' '#0a0a0a' '#5a3819' '#3d2512' '#221910'],61565
['#120d0e' '#514744' '#797074' '#a5a3aa' '#292926'],61667
['#b1b1ad' '#140f0a' '#3c3127' '#86837e' '#65584f'],63078
['#beaab9' '#887e8a' '#52474a' '#2c262b' '#696168'],64504
['#7e6b61' '#58453d' '#9f918f' '#2f211a' '#cfc5c8'],64682
['#38302e' '#c7afbb' '#887e84' '#62575a' '#1a1614'],64856
['#513e34' '#77645b' '#2b1a14' '#9c9190' '#d0c3c6'],64974
['#382d2d' '#1f161b' '#95a0a0' '#040a13' '#7a4f45'],65116
['#f6eee9' '#cdcacb' '#1d1514' '#605454' '#2f2524'],65226
['#898c91' '#a2abb1' '#574038' '#1e1516' '#826459'],65341
['#554240' '#bebcbe' '#281c1d' '#f9ede8' '#e4d7d6'],65465
['#5f514e' '#38302a' '#83767b' '#b8a5aa' '#1e191a'],65527
['#553e37' '#83645b' '#898d9a' '#241719' '#a8b2ba'],65625
['#62504e' '#e5dbda' '#f9f0ea' '#271d1d' '#c0c1c3'],65734
['#85665c' '#8d909b' '#251719' '#a9b3bb' '#58413a'],65801
['#85757a' '#271d1f' '#b29ea7' '#695c5f' '#4e3f3d'],65880
['#110c13' '#949397' '#80635a' '#a6b1bb' '#4d3630'],65959
['#ccc9ca' '#f6ece5' '#32251e' '#67605b' '#1e140f'],66072
['#1a1217' '#927064' '#b4bcc0' '#62453c' '#969da3'],66168
['#161317' '#7d7985' '#bba8bb' '#373132' '#5a565e'],66246
['#9f8e8b' '#b4aaa6' '#473a37' '#e0d5cf' '#766259'],66406
['#353434' '#1b1819' '#7f7f88' '#565456' '#bdafca'],66539
['#f7f6f0' '#2a1d1f' '#68544e' '#403939' '#9d8282'],66594
['#bcb0bf' '#5a5452' '#393737' '#867a81' '#171416'],66660
['#6a5752' '#f6f6f2' '#3e3a3b' '#231a1e' '#9e8784'],66742
['#b9ab93' '#1e0d09' '#442b26' '#c9bba3' '#6b524b'],66807
['#221412' '#494447' '#8b929a' '#5d6067' '#777d83'],67020
['#b9bbbe' '#a0a0a4' '#46444d' '#afb1b4' '#7b7b84'],67255
['#11140f' '#615a4f' '#9f9b9e' '#c5c5c5' '#323228'],67477
['#383434' '#625f63' '#b4b8be' '#7d7f88' '#9f9e9c'],67674
['#382c29' '#e0dce5' '#0f0a0d' '#97878d' '#6d524f'],67779
['#37261e' '#574b4a' '#c2b4c0' '#89787d' '#100a0b'],67922
['#513e3b' '#b29ea3' '#2d2221' '#78625d' '#0e0d12'],68154
