dominant_colors,frame
['#8d8285' '#3f3840' '#745e5d' '#29242a' '#ac9da7'],68426
['#a39ea9' '#30221d' '#0e0f10' '#463a32' '#736b69'],68604
['#9e9da9' '#2b211e' '#443a39' '#67606a' '#101113'],68694
['#574b49' '#c0bdc8' '#817880' '#0b0e13' '#2e2828'],68827
['#8e7b7e' '#714e40' '#a19197' '#b4a3a9' '#433637'],68983
['#b3a7aa' '#2a2123' '#f7f8fa' '#877477' '#694d4b'],73381
['#ccd2dc' '#a5a6a8' '#6e6876' '#19161b' '#413a45'],77819
['#a1a2a7' '#b0b2b9' '#604954' '#78757d' '#8f8e95'],77966
['#655557' '#b5b0ab' '#80797a' '#3f3739' '#0d1216'],78150
['#2a221e' '#b0aaaa' '#878585' '#796f70' '#5d443e'],78300
['#42322b' '#e0ebe8' '#959797' '#b8c0b8' '#6f5f5a'],78366
['#151412' '#7f7175' '#645556' '#383430' '#98939a'],78477
['#939391' '#686465' '#221e1f' '#d3d4d0' '#483f3e'],78590
['#b8beb9' '#6e6060' '#3a2e2b' '#e1e9e7' '#979899'],78653
['#342e2b' '#131212' '#554a4b' '#746468' '#91878d'],78729
['#8a8a90' '#b7b3b6' '#5d4944' '#7b7276' '#2e2622'],78797
['#1d1a17' '#453632' '#a19896' '#705b5a' '#ded8d3'],78836
['#bcbcb6' '#8a8280' '#443836' '#19181a' '#625c5d'],78874
['#716260' '#bbc0b9' '#9a9a9a' '#e3eae6' '#3b2e29'],78934
['#5f5353' '#141315' '#9a8a96' '#34342f' '#7a6d72'],79011
['#634943' '#8f8d8d' '#827574' '#b4b0b3' '#352725'],79067
['#c8c8ce' '#0d1214' '#3d3938' '#837e83' '#655759'],79437
['#5f4843' '#372b27' '#7f7473' '#b6b6ba' '#939495'],79841
['#322a26' '#969798' '#6b5c5a' '#bdc7be' '#e5eaef'],79931
['#39302b' '#807578' '#5c4843' '#161616' '#bfbfc5'],80035
['#584641' '#161415' '#736765' '#3b302b' '#aaa1a0'],80128
['#7f7878' '#7b6767' '#b4b5b7' '#543b35' '#8d8d8d'],80182
['#c5c5c9' '#948988' '#3c332d' '#66534d' '#161614'],80280
['#6d6569' '#c1c9c9' '#353029' '#9c9faa' '#e5eaef'],80372
['#141414' '#60544f' '#b6b4bb' '#7c7a7a' '#3b372e'],80422
['#d2d3db' '#6c6464' '#443934' '#191a18' '#9e9b9f'],80471
['#817675' '#5c4c48' '#37312c' '#131515' '#bebdc1'],80543
['#5e5451' '#b5b4be' '#7c797e' '#141414' '#3a3730'],80646
['#979da1' '#e3ebef' '#3a2a27' '#bdc9c4' '#6f6262'],80734
['#332926' '#a7aaab' '#877979' '#604840' '#8f8c8b'],80790
['#a19ea6' '#6b5d5d' '#877c7f' '#181417' '#3b3733'],80856
['#352c2a' '#969696' '#bebfc1' '#897e7d' '#674d47'],80917
['#1e1b1c' '#c3c1c8' '#979194' '#716969' '#4e413c'],81017
['#8d8684' '#867674' '#513f3a' '#9b9b9b' '#bebebe'],81114
['#d5d9e4' '#9f9da3' '#776c6f' '#2c2725' '#554745'],81168
['#6f6666' '#4f423e' '#bab7be' '#231e1f' '#8f8587'],81223
['#3c2c28' '#695d5f' '#e4e9ee' '#979a9f' '#bec7c3'],81267
['#5c4d4a' '#c7cacf' '#3e312c' '#827c7f' '#171516'],81331
['#362826' '#e5eaef' '#6e6060' '#bdc8c5' '#969aa4'],81420
['#2a2c2a' '#0d1012' '#887d7c' '#584d49' '#ccc6c6'],81937
['#7a6c6e' '#161015' '#353231' '#a2979c' '#564c4d'],82446
['#bec7c3' '#989ba0' '#6c5d5b' '#e5eaef' '#372925'],82537
['#594e4a' '#8a8081' '#282b29' '#0c1010' '#cdc6c7'],82814
['#bbc8c9' '#1d191a' '#7d7c7e' '#584e4d' '#821e19'],83085
['#edecea' '#821e19' '#1e1c1d' '#484240' '#777579'],83256
['#b9c4c4' '#821e19' '#584e4d' '#7c7a7a' '#1c1919'],83491
['#181619' '#675d5e' '#3c3937' '#eaebed' '#948c96'],83712
['#1c1919' '#b8c3c3' '#574d4c' '#7b7a7c' '#811d18'],83892
['#3b3837' '#655c5e' '#ebecee' '#938d96' '#181619'],84007
['#b8c4c6' '#1c1919' '#574e4f' '#811d18' '#7c7b7f'],84100
['#1b1a1c' '#514642' '#777274' '#a4a7ac' '#e9ecee'],84522
['#c6bebe' '#0d0e10' '#574d4f' '#877878' '#2b2b2e'],85102
['#171d1e' '#3d3836' '#675c5f' '#918a92' '#cbc7d0'],85386
['#877775' '#0b0b0b' '#2b292a' '#c1b6b7' '#5d4b49'],85496
['#5c5049' '#c0b8b8' '#2b2e2b' '#0d1214' '#88766f'],85667
['#8a8487' '#141619' '#c0c4d1' '#615758' '#333236'],85848
['#0d1214' '#2d2e2c' '#8a7871' '#c8c1bc' '#5d514a'],85984
['#babbc3' '#847b7d' '#5d5454' '#303336' '#141617'],86127
['#897770' '#5d4e48' '#c7bec2' '#2b2d2d' '#0d1015'],86229
['#1a1a1d' '#6e6366' '#433e41' '#938b91' '#c4c8d5'],86311
['#4a4244' '#e5dfd8' '#aca29f' '#7e6e6d' '#171c28'],86376
['#171417' '#bbb7c0' '#625254' '#333136' '#897b7f'],86485
['#171c28' '#4b4244' '#aba19e' '#7d6d6c' '#e7e1da'],86636
['#61524b' '#2e302e' '#0f1317' '#bfb6ba' '#8d7872'],86763
['#242322' '#4b4545' '#776c6f' '#ebeaef' '#a49ea4'],86865
['#5a534e' '#847676' '#101317' '#c0bfc7' '#262c2e'],86950
['#877e80' '#635756' '#37373b' '#18181b' '#b7b6c0'],87102
['#645b56' '#8c8283' '#2f3130' '#0d1216' '#c9c8d0'],87265
['#212423' '#a7a4ae' '#544b4d' '#edeff3' '#79727a'],87348
['#75646b' '#9a8f93' '#c5cad7' '#1f1a20' '#493e44'],87430
['#6b696f' '#14161c' '#524739' '#8e8a87' '#c7d2d6'],87487
['#a4a2ae' '#202323' '#544a4e' '#787279' '#ecedf3'],87526
['#bbbed1' '#8f868e' '#6b5f64' '#19191b' '#403a3f'],87582
['#93a6a7' '#222625' '#515257' '#e0efee' '#0f0f0f'],87695
['#afa4a3' '#796c6b' '#1a1e1d' '#473d37' '#070d0d'],88087
['#9a8b8d' '#142424' '#070d0d' '#0b1717' '#303836'],88525
['#eceaed' '#aaa6af' '#82797b' '#1b1d21' '#5d5350'],88829
['#f3f4f6' '#b0adb1' '#888181' '#241f22' '#685552'],89066
['#7c6c6b' '#2e322e' '#c1bfc2' '#0c1315' '#0f2053'],89153
['#817473' '#1f1b1d' '#f0f2f3' '#a9a4a9' '#5d4944'],89214
['#eef0f4' '#b1abb0' '#303336' '#766668' '#101726'],89262
['#f0f2f3' '#624d4a' '#aca7ac' '#201b1f' '#85787a'],89317
['#f0f2f3' '#aea8ab' '#786361' '#303230' '#111623'],89418
['#f3f4f6' '#221e20' '#887e7f' '#b1aeb2' '#675350'],89518
['#121622' '#75625c' '#ada5a5' '#2c2f2d' '#f3f3f3'],89722
['#b1adb0' '#f3f4f6' '#251f21' '#8a7f7e' '#69544f'],89982
['#b0a9ab' '#f4f4f4' '#191f25' '#857272' '#5a4441'],90137
['#201b1e' '#f3f4f6' '#857775' '#614d48' '#afa9ac'],90252
['#b0a9ab' '#f3f3f3' '#796764' '#323331' '#121724'],90338
['#aea9ab' '#332422' '#867b7a' '#f3f4f6' '#685954'],90453
['#b5aeb2' '#867777' '#f3f4f6' '#604846' '#19222a'],90583
['#8b8286' '#afadaf' '#332222' '#6c5e5e' '#eff0f2'],90684
['#716a6f' '#161718' '#403d41' '#ecedef' '#adaaae'],90795
['#8d7f7f' '#21222b' '#eff0f2' '#b4b1b6' '#645451'],91175
['#a7a0a4' '#5c4f4d' '#7d7271' '#f3f4f6' '#1d1b20'],91575
['#e6e3e8' '#a59a9f' '#594a42' '#7d6f6b' '#171725'],91685
['#222324' '#325c28' '#543a31' '#070b0a' '#694b44'],91733
['#463830' '#191717' '#dcd5d5' '#a89b9c' '#796966'],91801
['#78757f' '#c1c3cc' '#4d4c50' '#313534' '#a7a9ac'],91903
['#3a2b24' '#c3c7c8' '#959b9f' '#775e57' '#b3b8bd'],92125
['#4f4f56' '#acadae' '#946962' '#908d91' '#a6a5a7'],92363
['#b9b9c3' '#2e2820' '#685e62' '#4c403e' '#120e0d'],92701
['#757478' '#3e403a' '#222420' '#5b5b5d' '#9c999a'],93059
['#302720' '#181310' '#434042' '#5e5b68' '#060a08'],93306
['#8b766a' '#20130d' '#0b0809' '#2f2017' '#403c33'],93530
['#695e58' '#241616' '#afb0a0' '#442d21' '#060606'],93624
['#8c8180' '#301e19' '#46403b' '#0f0907' '#22120f'],93705
['#030303' '#afac9f' '#5a463c' '#080908' '#2a1817'],93855
['#565559' '#8e9aac' '#3a302c' '#221413' '#0d0605'],94019
['#b1b4aa' '#0a080b' '#2b1a18' '#5a483e' '#040603'],94176
['#251616' '#392d2a' '#4f4d4d' '#110807' '#848997'],94299
['#b6bab1' '#251717' '#060707' '#462f25' '#6e645f'],94350
['#8c8484' '#443e3a' '#0c0806' '#31221f' '#1f1412'],94448
['#5c4a41' '#2a1a1a' '#0a080b' '#b1b4aa' '#040603'],94597
['#5c5f5e' '#0f0907' '#241614' '#3e332e' '#9cafb6'],94707
['#241718' '#b7baaf' '#6a635d' '#080705' '#432e23'],94768
['#5a5e5d' '#261817' '#100a09' '#3f3530' '#97acb3'],94856
['#0a0a0e' '#2d1b1b' '#836d64' '#060a08' '#533b37'],95484
['#120e0d' '#040807' '#2c2221' '#02060d' '#060816'],96066
['#3a2722' '#a29e95' '#020300' '#060805' '#100b0d'],96111
['#0d0a0a' '#241513' '#33211d' '#43423f' '#897674'],96169
['#bab6a9' '#493227' '#080705' '#706660' '#291917'],96240
['#0f0a09' '#8d99ab' '#241616' '#332422' '#4d4f4e'],96363
['#040200' '#060a06' '#2c1b19' '#b6b2a5' '#5f4f44'],96507
['#464444' '#c6dbea' '#6e7782' '#2c201f' '#160e0e'],96597
['#868587' '#463e40' '#180e07' '#382929' '#5d5b5f'],96652
['#e3dbb6' '#06070a' '#100d0c' '#21181a' '#382419'],96756
['#3a221e' '#948276' '#5f453d' '#150c0a' '#030303'],97268
['#3a3c31' '#c4bfa9' '#090f0e' '#1a231b' '#6d6862'],97740
['#3d3740' '#120a0d' '#7d7e89' '#312228' '#55545e'],97816
['#605a5d' '#070d09' '#393332' '#9f94a4' '#1e1f1a'],97883
['#1e1011' '#5a565e' '#433e48' '#7b7c87' '#332a33'],97967
['#4a4040' '#221815' '#352924' '#797f8f' '#0d0d0a'],98039
['#0d130d' '#31352c' '#807d87' '#555a55' '#d0d4e2'],98094
['#101312' '#262826' '#424549' '#050608' '#6e7079'],98254
['#211b18' '#9d9492' '#100d0c' '#605853' '#3f3331'],98399
['#060a06' '#2d1b1b' '#08080f' '#778490' '#5d4849'],98468
['#3e3230' '#1f1817' '#5f5752' '#0d0a0b' '#a69c99'],98583
['#5e4644' '#78818c' '#08080f' '#090906' '#2b1919'],98677
['#5a534e' '#1d1715' '#958d8b' '#362d2d' '#0a0a0a'],98854
['#696770' '#07090b' '#281919' '#553a37' '#7e8d9d'],99071
['#523e3e' '#806864' '#0d0709' '#39201b' '#e2dbcc'],99188
['#241d20' '#0d0a11' '#5d5255' '#3c373a' '#85888d'],99267
['#826864' '#523c3d' '#39201b' '#e3dccd' '#0c0607'],99326
['#0b0b0f' '#241d20' '#84878c' '#3c3738' '#5d5152'],99438
['#381f1b' '#e4dccb' '#7f6964' '#0d0709' '#523e3e'],99556
['#62575a' '#282126' '#888990' '#0d0a11' '#433e41'],99635
['#100a09' '#8b7e78' '#342320' '#dacac0' '#554a4b'],100227
['#d7e8e0' '#2e2224' '#100b0d' '#574645' '#a58566'],101021
['#777072' '#372827' '#4f4245' '#261817' '#0d0d0d'],101329
['#585259' '#645f63' '#2d262e' '#5e595e' '#494349'],101432
['#34292e' '#443d42' '#1c1a22' '#0c0e12' '#5a575b'],102183
['#41332e' '#93898c' '#bebac3' '#f8f9fb' '#635652'],102954
['#0f0e16' '#2e2934' '#605053' '#887e82' '#bbb9b9'],103082
['#181620' '#736263' '#999299' '#534242' '#dddde3'],103263
['#5e4a4e' '#b7b7b1' '#0f1015' '#84797b' '#33272d'],103400
['#523f3c' '#c8ced2' '#8c8f90' '#181325' '#6e5f5a'],103481
['#b7bebc' '#0f1015' '#877f85' '#312834' '#5f4f55'],103567
['#cccdcb' '#4b3937' '#6b5755' '#14131f' '#8f888a'],103698
['#141722' '#aca3a4' '#52484c' '#ece5d6' '#817372'],103849
['#211c23' '#ebe9eb' '#72666b' '#5a474a' '#988f93'],104029
['#f0f2f3' '#aaa5aa' '#5e4747' '#7f7277' '#17191d'],104211
['#785960' '#1a1519' '#dcd6dc' '#a498a7' '#522d2c'],104336
['#4f454d' '#a0a1a6' '#110f12' '#bcbdbe' '#7c7b82'],104508
['#3a262b' '#5b4a62' '#c8bed6' '#897087' '#181519'],105073
['#847378' '#4a3b3f' '#b3a8a9' '#0f1012' '#ebe9e6'],105578
['#b5a186' '#0e0e0e' '#8c7668' '#675248' '#3e3131'],105861
['#040409' '#020300' '#756055' '#352a26' '#060a08'],106195
['#040409' '#dfceb6' '#4a362f' '#080705' '#746360'],106380
['#e4d5d2' '#3a1d19' '#654b43' '#0b0a07' '#060a10'],106654
['#351b15' '#0a0a0a' '#543c33' '#836b67' '#b6a2a1'],106992
['#0d0709' '#55413b' '#786b69' '#371f1b' '#908282'],107256
['#615353' '#44302e' '#9e8d8a' '#2a1a1c' '#100b0d'],107463
['#7d6c67' '#5d4237' '#0d0709' '#958688' '#38221b'],107659
['#3d2927' '#ab9c98' '#827271' '#191010' '#594b4b'],107831
['#95878b' '#7c6c69' '#38201a' '#0d0709' '#5c4239'],107962
['#432f2d' '#120d0c' '#9b8c8a' '#605252' '#2a1a1c'],108078
['#69544c' '#311b16' '#0d0605' '#877770' '#4e352b'],108287
['#a89899' '#41251a' '#240e06' '#553c30' '#6a5447'],108474
['#5d3d2e' '#4d1c10' '#99867e' '#77645e' '#180906'],108571
['#120705' '#7f6a62' '#462b1d' '#32150d' '#5d4536'],108764
['#381b0f' '#4d382c' '#776960' '#100c08' '#65554b'],108927
['#786c78' '#110604' '#5b4d62' '#291613' '#402a29'],109012
['#7a6e6a' '#4e392d' '#665750' '#100a09' '#3a1d0f'],109138
['#120909' '#5d5061' '#7e727b' '#2c1918' '#422e2c'],109277
['#3a1d11' '#0b0605' '#786865' '#62544f' '#49342c'],109462
['#301f19' '#4d3a37' '#8b6b66' '#5c5d81' '#120d0a'],109634
['#c5ada4' '#160a06' '#faf8f4' '#543a30' '#91776f'],109863
['#4d3a37' '#301f19' '#120d0a' '#5c5d81' '#8a6c65'],110264
['#faf8f4' '#8e746a' '#c6aca3' '#130906' '#50372b'],110581
['#636083' '#32201b' '#120e0d' '#906e6b' '#503b39'],110922
['#583b2e' '#cbb2a7' '#fbf9f5' '#1a0d07' '#987b6f'],111365
['#30201c' '#120e0d' '#8b5b4c' '#4b3939' '#6d6987'],111710
['#dfcec4' '#5d4638' '#3c1d10' '#0c0806' '#a28476'],111999
['#585a7d' '#301f19' '#4b3937' '#85686b' '#120b08'],112266
['#3c1d10' '#a3867a' '#dfcfc7' '#5f4738' '#0b0809'],112420
['#463635' '#0f0a09' '#7e6e70' '#2a1c17' '#51516f'],112493
['#140904' '#c6aca3' '#50372b' '#faf8f4' '#8c7269'],112779
['#413233' '#817479' '#100c0a' '#524d63' '#2a1c17'],113145
['#c5ada4' '#927870' '#160a06' '#533a30' '#faf8f4'],113371
['#483433' '#525374' '#2b1c18' '#0f0a09' '#7e686e'],113748
['#e2d3cc' '#3f1d10' '#0d0803' '#a5897d' '#61473a'],114180
['#201612' '#816e71' '#534b5d' '#0f0a09' '#33231f'],114489
['#0c0806' '#3c1d10' '#ddcdc5' '#5f4538' '#a38478'],114740
['#33221e' '#221613' '#0f0a09' '#52434a' '#7a6974'],114872
['#90766e' '#faf8f4' '#c6aca3' '#160a06' '#53392f'],115004
['#2c1d1a' '#7e6870' '#120b0a' '#505377' '#483534'],115321
['#0a0607' '#5f4439' '#3c1b11' '#9f8178' '#dccdc7'],115658
['#775246' '#413335' '#0f0a09' '#2b1b17' '#60617f'],115856
['#ddcdc5' '#3f1d10' '#9e8276' '#5e4437' '#0c0806'],116070
['#2f1f1b' '#6b6179' '#1e130f' '#4d3c44' '#0b0a07'],116280
['#3c1b0f' '#5e4436' '#9e8175' '#ddcdc5' '#0b0605'],116414
['#7e6972' '#2d1d19' '#100c0a' '#463535' '#525477'],116592
['#6d544d' '#0d0907' '#473027' '#c6b3b0' '#2d1914'],116831
['#50392c' '#170d08' '#341f15' '#e1d9d3' '#897169'],117206
['#4e392d' '#170d08' '#846e65' '#321d15' '#e6dfdf'],117820
['#180c06' '#503b2b' '#8e786f' '#e2dad6' '#341f15'],118482
['#876e65' '#e5ddd9' '#4f382b' '#351e16' '#1a0d0a'],119350
['#816b62' '#321f14' '#180c06' '#e3ded9' '#4c382c'],119936
['#21100c' '#352118' '#0b0605' '#786b6a' '#4c3b31'],120019
['#e4dcd8' '#321f15' '#7f6a62' '#4c382c' '#180c06'],120165
['#796d69' '#352118' '#4c3c30' '#0b0605' '#210f09'],120288
['#806e66' '#e4dfda' '#180c06' '#4c382c' '#321f15'],120363
['#4c3c30' '#786b65' '#372017' '#0b0605' '#210f09'],120425
['#4c382c' '#321f15' '#836d64' '#180c06' '#e3ded9'],120494
['#180c06' '#321f14' '#e4dfda' '#8d776e' '#4d392b'],120571
['#a39077' '#60554d' '#342016' '#150c07' '#47372a'],120618
['#180c09' '#867066' '#321f14' '#4d392b' '#e2dbd5'],120660
['#ab977c' '#150c07' '#625652' '#352218' '#45362c'],120740
['#8f7a6f' '#4e392a' '#331f15' '#e2dbd3' '#190d07'],120838
['#675551' '#b29584' '#341c15' '#130906' '#4b372b'],120897
['#190d07' '#836f62' '#4d3a2a' '#321f14' '#e6dfd6'],120937
['#705948' '#4b3627' '#2e1a11' '#120a04' '#b29c89'],121039
['#332017' '#1a0f09' '#4e3a2c' '#e7e1da' '#96857c'],121177
['#0f0905' '#c4b3a8' '#4e392a' '#2d1b11' '#7e6657'],121319
['#e5e0db' '#4f3c2f' '#342118' '#1a0f09' '#94837a'],121463
['#100805' '#7f685b' '#4f382b' '#cab7b2' '#2c1a12'],121553
['#0f0a09' '#3b271d' '#29150f' '#4e4038' '#9d8b86'],121597
['#705a4b' '#301f17' '#4c372a' '#110a06' '#b49e91'],121639
['#1a0d07' '#796f6a' '#301c15' '#3f2e26' '#524741'],121791
['#806b5b' '#c9b9af' '#0f0905' '#301b13' '#4d392b'],121938
['#321c14' '#554741' '#1d0d06' '#786c68' '#412f26'],121984
['#4d392b' '#0d0907' '#c4b4ab' '#7f6a5c' '#341e16'],122045
['#422d24' '#311b12' '#1d0f08' '#796d69' '#56473f'],122134
['#311b12' '#1d0f08' '#432e24' '#7c6f69' '#564842'],122250
['#4d382b' '#c3b3aa' '#2c1a12' '#0f0905' '#7a6658'],122340
['#46423b' '#0e0f0d' '#ceddd1' '#707366' '#242419'],122421
['#343127' '#514c51' '#716a68' '#c8cfb9' '#1b1310'],122541
['#0f0f0f' '#707369' '#47423c' '#cfded8' '#24221a'],122630
['#373025' '#534b4f' '#ceccb6' '#1b120f' '#736a67'],122689
['#28221b' '#0d0d0a' '#737269' '#d2e1d7' '#47413d'],123017
['#1e2b25' '#91887f' '#494d47' '#332018' '#15120f'],123336
['#dff4e9' '#90908a' '#41392b' '#6a5d4f' '#11100e'],123440
['#454741' '#2f1d17' '#120e0b' '#888276' '#1a2921'],123637
['#3c3329' '#100f0d' '#8d8281' '#daf2e6' '#61534b'],123806
['#4a4e46' '#281d16' '#888678' '#282f27' '#100c0a'],123887
['#dbf1e8' '#61544d' '#3e332a' '#100f0d' '#868887'],124033
['#8a8679' '#4a4e46' '#2b1d15' '#100d0c' '#272e26'],124194
['#d7efe3' '#574b41' '#0f0e0c' '#373024' '#877c78'],124355
['#2f1c14' '#4c4f45' '#8e8e7d' '#11120d' '#242d24'],124511
['#7d7b78' '#cddbd4' '#100a09' '#463e3d' '#291e1d'],124638
['#201c20' '#0a0b0d' '#555255' '#3f312e' '#898c91'],124839
['#453f3b' '#291e1b' '#110a06' '#777874' '#cad8cd'],125033
['#543c33' '#191417' '#817073' '#6c524b' '#39261e'],125470
['#1e1d11' '#b89a8b' '#685e4c' '#443d2b' '#7b8bbc'],125996
['#5f4b41' '#090906' '#d9d7dd' '#987d7f' '#392217'],126264
['#3e2a1a' '#664839' '#e7e5f2' '#7d6667' '#0a0b0d'],126454
['#dfd8dc' '#5e4e43' '#090a0c' '#3a2219' '#a0807f'],126654
['#714d3e' '#0b0b0b' '#837071' '#48301e' '#2e1d11'],126799
['#dad3d6' '#080908' '#352017' '#937a7d' '#554b43'],126945
['#4c3e36' '#251510' '#37261d' '#858287' '#0b0a07'],127234
['#1a1008' '#716f70' '#5e544b' '#8f94a0' '#3d2f1e'],127449
['#1a0f09' '#50423a' '#352318' '#b4b3bb' '#84838a'],127562
['#736f76' '#888994' '#191014' '#392d28' '#5a504d'],127684
['#160d0b' '#f4ebe7' '#352620' '#585352' '#9e8a88'],127821
['#77716f' '#1b0f12' '#3e2f29' '#5d524e' '#8f8d8d'],127979
['#9a8a88' '#342620' '#565253' '#150d0f' '#f2edea'],128202
['#382b28' '#180e13' '#87868a' '#6d6867' '#554a48'],128477
['#f2ece7' '#9d8c89' '#150d0f' '#575251' '#342620'],128638
['#3c2c28' '#766e6e' '#594d4b' '#8d8a8f' '#1b0f12'],128744
['#150d0f' '#342620' '#998987' '#f1ece9' '#565253'],128892
['#5b514e' '#8f8d8d' '#3e2d2a' '#766e6c' '#1b1015'],129130
